8.962089483183018901e-01,3.957885962358330678e-01,4.479884535135464363e-01,1.481655448589295210e-01,6.122900138129709902e-01,2.306410358593237175e-01,7.441997311880824695e-01,7.680606137820046309e-01,4.503579644421584760e-01,2.892766443656095143e-01,4.701920200058173904e-02,7.609780085666132399e-01,7.342397824055673095e-01
3.585118817590025042e-01,6.980046104014344666e-01,2.140765816317917736e-01,1.778219321444713952e-01,7.035486526613705660e-01,8.683880119801258290e-01,7.796662723516101234e-01,5.377773520085710190e-01,1.133403493567910481e-01,2.882572108282894785e-01,3.185999663683850569e-01,2.732584385311603858e-01,6.943332037988745320e-01
6.771216492133004250e-01,5.227179679865300299e-01,4.072672609164580404e-01,4.981862781935376683e-01,1.889422812410109787e-01,8.936697407876598165e-01,5.222380187383507399e-01,4.633610446590850085e-01,6.812974284271265946e-01,4.299740000112484140e-01,1.913470191573085621e-02,9.585912825440054963e-01,5.841225846861803905e-01
2.807904813372597008e-02,8.255273108503338175e-01,8.223459165088264911e-03,6.869619972705109934e-01,7.194321788022973729e-01,4.723907355270736685e-01,4.210779034765754769e-01,6.940430561597548120e-01,4.894521771275834876e-01,2.256383473651835114e-01,7.232220809158623753e-01,1.153357539729320536e-01,8.533477609118439444e-01
9.183594037703612933e-01,6.953702522293714328e-02,4.127021835137920647e-01,5.472947279987615543e-01,6.729665132890916279e-02,9.782783675488239128e-01,4.923211993508558315e-01,6.131119109857995353e-01,4.549387744545396739e-02,5.500497678789872946e-01,9.923112026691320864e-01,1.772317705557927559e-01,7.171805660413288486e-02
8.050094553008475540e-01,5.668626944099380838e-01,2.790324892171311966e-01,4.960322477509016004e-01,1.895962391312588924e-02,1.880370751466357016e-01,8.512425543724944088e-02,4.121475175005359093e-01,7.070198775905153221e-01,5.485282415883901974e-01,1.539499357329543461e-01,3.736642474582220208e-01,7.694456373679057215e-01
4.584259212315775489e-01,6.748330961744732903e-01,5.198910992640233264e-01,5.140918149881296140e-01,5.100824620925106245e-01,1.599244505701107322e-01,6.186657245392923610e-02,2.861692906765569422e-01,5.220131267406745712e-01,6.415088212055896078e-01,4.695178874402496927e-01,3.729765842593494307e-01,5.002133332593571291e-01
2.947855419713691916e-01,5.664355075730477251e-01,3.193052077491974616e-01,7.941897601902436765e-02,2.180611201483750872e-01,9.537370509375580063e-01,8.971786295661691168e-01,6.243063271025790506e-01,8.975477467209519444e-01,1.316197822411546703e-01,9.212311130564598827e-02,8.209433609925659292e-01,4.035284087471296965e-01
9.267792535712757740e-01,1.600600048680421716e-01,6.183132851870898339e-02,4.985479404442859641e-01,3.310198897794627282e-01,1.227302640731965377e-01,7.060231800229526122e-01,1.576157944452553084e-01,3.969468187123508240e-01,3.510870995614678858e-01,4.653561294740304888e-02,8.106285344615909993e-01,8.573591643158373632e-01
7.691924161494778645e-02,1.533898932940280790e-02,5.009288836257129729e-01,3.285019609857187106e-01,7.729138757713749364e-01,9.449139269537573105e-01,7.131611864207555440e-01,3.213184918823317471e-01,8.626496895676504240e-01,1.166142852843145006e-01,5.106418591717026834e-01,5.081758752282619085e-01,9.513463658634121467e-01
3.012890973072628320e-01,6.392091508555679535e-01,2.508886188534019679e-01,1.827070886952397721e-01,3.833147445303675127e-02,8.446566989550881033e-01,5.979856197620668778e-01,3.619473017613539234e-01,3.500334774443287778e-01,8.006081147770212070e-01,5.272485265462752979e-01,8.849493645618169424e-01,4.537412500951378824e-01
4.478409768887505749e-01,6.920585147836799678e-01,9.379570229251665836e-01,9.379077750749864606e-01,8.948323534269778667e-01,6.138589492066328646e-01,3.147324507102617908e-01,1.970162102530361725e-01,7.107369223031203553e-01,9.103558013201833443e-01,3.889343696860414479e-02,1.726606153797874965e-01,2.488430281898138530e-01
1.338847045566439187e-01,8.032901736450702712e-01,1.005261168491954349e-01,7.938253272576161201e-01,7.905311987208768487e-01,3.373327367692150469e-01,2.902894861356440925e-01,2.659992468320727665e-01,6.124895923405704323e-01,3.260924952444709257e-01,4.009044335468203712e-01,6.652132068579323931e-01,2.079831999980323864e-01
