8.715644995059165234e-01,1.961935269651557956e-01,8.840784575027048620e-01,2.680031235068408568e-01,6.486923662180587025e-01,4.627192065259065901e-01,1.693121125445598008e-01,2.952400937014849625e-01,1.056676803578571189e-01,2.257125787077344237e-01
6.588140277690980318e-01,4.329785297792948517e-01,6.025381032613932319e-01,2.182624242839480422e-01,7.753464426614545824e-01,9.166947547309896027e-01,6.375859654071716065e-01,4.490223761292062576e-01,3.043384968060635076e-01,5.207437828554242198e-01
4.541929100653007145e-01,7.646626693534093189e-01,5.801584180688964532e-01,9.678888429053240650e-01,4.924318359922855715e-01,4.102520782550587164e-01,4.796232745773271189e-01,3.799299958742837768e-01,4.901206467808494338e-02,1.056503776973629627e-01
9.563724784423999203e-02,4.299922402008404809e-01,9.110837111336871352e-01,2.412290907082723646e-01,9.800626210679621586e-01,5.133510631989318673e-01,3.771530349208631616e-01,5.186078773383628882e-02,9.712146777061848590e-01,5.115208163497146909e-01
7.162193735623682000e-01,8.955597459331362531e-01,3.249713564911081987e-01,2.515877741598743222e-01,4.588470932633010868e-01,8.635737294966504551e-01,6.670775143461200596e-01,6.439780141493426369e-01,8.124925934679710915e-01,3.780519458329660853e-01
9.198282338074266207e-01,6.223879294104365245e-01,4.051070868251367418e-01,4.303682253878808872e-01,2.913909953004283349e-01,5.450234803258269256e-01,5.419509261766489727e-01,8.258306372900898751e-01,9.676530871672864853e-01,1.770542986040691824e-01
1.317272451031797909e-01,1.441497586138690279e-01,9.546711333518896891e-01,2.123766214630464777e-01,8.525358348950661247e-01,3.195368377761862444e-01,4.785234922393810653e-01,9.979283907584765023e-01,5.172627416462446392e-01,5.710062373292258409e-01
2.131705420274284668e-01,6.082363050543190264e-01,3.237798947077471512e-01,3.650722051598592754e-01,3.073535126300231957e-01,4.701590510930386824e-01,4.723632162703302884e-01,7.200617283420001069e-01,2.562220551429401638e-01,6.440213832497729829e-01
1.651341110593329553e-02,4.626265910621282229e-01,5.596855617354477008e-01,6.098035137849284748e-01,6.082962116927159713e-03,2.732931728728418275e-01,6.558431656841843260e-01,2.031215025626857962e-01,1.826758300013916481e-01,1.271156999428439960e-01
6.701339216267835353e-01,3.423337913670402299e-01,7.246202787105207044e-01,1.804599815433004517e-01,9.620925388680929835e-01,2.821713432350049233e-01,7.558072940334296108e-01,9.589866554711173885e-01,3.342707122742625270e-01,5.966183899073794761e-01
