1.313038943072308840e-01,9.441361451706657970e-01,8.462344234642651397e-01,6.452570218980510086e-01,8.607098053881189204e-01,9.408447766361852649e-01,7.626936935345266511e-01,1.694477498095805501e-01,9.716270400924048589e-01,3.963333836966005386e-01,4.028125395846027246e-01,5.597384106104619228e-02,4.323733255965234168e-02,4.603764743481780775e-01
3.572724948611960549e-02,2.518438016830526482e-02,8.705343146184771896e-01,1.553075623549501350e-01,4.458403285489654921e-01,2.505291922367672841e-01,9.616297107462556948e-01,1.017211706873154542e-01,3.918263160912626164e-01,2.842753347003863507e-01,7.906315322777871524e-01,1.055948290626931296e-01,1.261045040674274587e-01,2.685208373748118049e-01
9.224365126777502866e-01,6.170718991879075022e-01,2.123963182165463648e-01,7.412805271162854481e-01,1.881511662542176833e-01,3.572108713801042112e-01,4.900321334673025664e-01,8.279755933253929445e-02,3.874424301348177169e-01,6.559021457966600632e-01,3.405979649738751780e-01,3.165890667326846097e-01,5.880910373634071764e-01,1.717832510742659524e-01
7.172531754088441458e-01,3.266714688619382079e-01,8.215782030026158589e-01,9.025629296489976472e-01,6.002706797517278758e-01,2.558858322512844730e-01,6.053592348649472488e-01,5.804657932782896212e-01,5.554797160110430676e-01,8.632813090239476184e-01,1.866306600286404827e-01,7.896851235110667888e-01,8.214248686026948132e-02,3.990745304546924332e-01
3.754221798697090495e-01,6.620009938072181077e-01,2.076876802007030509e-01,4.095443037513741835e-01,3.130268627936610981e-01,4.848718238236564559e-01,5.311897869247083070e-01,6.855772002254760800e-01,7.891267016121584765e-01,3.635618994789036051e-03,7.090393395178886671e-01,2.238141964956605889e-01,4.792544945115582156e-01,5.294599182063401965e-01
4.791243041754292831e-01,9.221197711200627145e-01,1.252061815411843471e-01,4.903052835802508280e-01,9.664851047156231001e-02,6.700768149575342392e-02,7.253599189776662737e-01,5.388150646220633000e-01,3.848752257094727458e-01,6.647856426736034052e-01,9.485916090205406270e-01,6.816599710820520075e-01,4.076679712244599685e-01,4.899340358551731445e-01
1.256708702301436720e-01,2.413691133117925602e-01,1.127969811888913654e-01,8.664070645580792540e-01,3.392738619972635039e-01,3.616286360362981345e-01,4.028981354202363363e-01,5.994715174457339035e-01,1.335350926517733239e-01,4.689769936794029315e-01,9.188223198090573751e-01,2.679891347866676377e-01,2.710716585881972618e-01,5.824775374652229054e-01
5.636381580189636642e-01,5.430312222909561282e-02,2.661197337638833149e-01,8.402917164805271399e-01,9.862344250310551841e-01,2.139234662017224231e-01,1.977159169220061852e-01,8.884559772939681910e-01,4.691270400608577029e-01,5.627307595805990381e-01,7.732179198124623509e-01,5.084032066859499599e-01,3.916408774039015217e-01,6.954224061551440572e-01
7.988753734305178433e-01,3.001405842655792133e-01,1.060507617702333150e-02,4.678930814895940760e-01,4.016903360163963654e-01,1.619130681738895072e-01,7.056693875566644181e-01,9.755159767434797846e-01,2.216401814199492337e-01,5.584029994440519173e-01,8.463504345353051184e-01,1.141778704761596819e-01,2.548703661857102398e-01,9.320878114717128238e-01
4.147496581533199889e-01,4.042937593933593199e-01,9.242573071268515017e-01,8.878200770730031444e-01,2.678391421827540642e-01,3.766614857199959143e-01,3.606967708608066481e-01,8.397140705597860855e-01,7.405322000405077931e-01,3.238726332245317474e-01,4.386296013241581804e-01,3.335859627608216416e-01,2.914247282272001138e-01,2.892980432311618166e-01
5.299139113757062036e-01,6.030706756422077319e-02,8.428816750291641124e-01,1.287439595773322010e-01,9.300371098885710230e-01,7.537338316101857005e-01,3.521058899596520853e-01,3.099516432299245228e-01,6.754116848627264025e-01,9.746750772055825518e-01,6.850176618796903760e-01,6.123615408111298120e-01,2.591044679486528279e-01,6.031132075581083773e-01
1.781759569094463203e-01,2.116392953597098225e-01,3.787945067342238792e-01,4.472971258443442233e-01,5.940469934154153364e-01,6.511773751079009687e-01,1.904234906357724633e-01,7.302854134920935270e-01,8.046939504663512821e-01,7.942740342800156395e-01,4.314289185051481956e-01,6.192542195555639228e-02,8.133523697911695383e-01,4.445538496589709343e-01
5.199729546788324219e-01,7.755219256519422233e-01,3.001583594815641076e-01,9.289612317650816076e-01,7.534305886673459129e-01,2.531007689183827347e-01,1.614396892643419346e-01,9.608923634585742057e-01,7.135728587701658521e-01,7.527694835949771957e-01,3.341896842532865453e-02,7.249027062035140467e-01,2.331987498652516866e-01,7.244522309512373415e-01
6.997975541957996981e-01,3.135932968955968958e-01,5.912916416959734800e-02,3.135973306540694727e-01,9.834664366625605059e-01,2.863446682823802547e-01,6.191951335558154579e-01,7.908893603195521482e-01,4.563798699213809096e-01,1.048670114345950921e-03,6.770673283222731209e-01,7.916623053532639842e-01,7.737387130837635185e-01,5.050862533933911935e-01
