1.974680692664908532e-01,5.331914941902806682e-01,5.094590926070581283e-01,3.208683450011025062e-01,3.387490841944142961e-01,8.677078833241516076e-01,1.781906974034770386e-01,1.866205030645629037e-01,1.339389727350354109e-01,6.756705165170989735e-01,1.955252430822257415e-01,9.237869063945318704e-01,1.842635060144750536e-01
3.805576499541188928e-01,9.034355299808690676e-01,7.309970623288115643e-01,7.034243508868071038e-01,6.957195882307140034e-01,1.151044451756767506e-01,2.081340445700468056e-01,7.373338449606293699e-01,5.311372323913909899e-02,9.185636352625548007e-02,6.690334987462976946e-01,7.002459109489155287e-01,2.055683295973298463e-01
1.915785682132751244e-01,9.233886872595126194e-01,7.329207314721842836e-01,9.964337478636204892e-01,3.999458654487649811e-01,8.695552088203933883e-01,7.170475367916777643e-01,9.862242197145025813e-01,8.223011452815531808e-02,6.420374003829606435e-01,4.268204006996567657e-02,4.347739923919671234e-01,9.146530893575726129e-01
2.255664527585533596e-01,5.401023024922896321e-01,4.350547334755935358e-01,2.662576464931473152e-01,2.615297727203590439e-01,3.175171458794766588e-01,4.767648745196250148e-01,2.172674852035691995e-01,6.582892981379075970e-01,5.585201474789180942e-02,2.121220521463463848e-01,7.576670429683685093e-03,9.900353091037099595e-01
5.381949701898814942e-01,7.087499026888475218e-01,6.091209274125505280e-01,4.154986384681840228e-01,5.011265908710987871e-01,6.220982781920801896e-01,1.096797163884144499e-01,2.271452269510398914e-02,2.495046817722783583e-01,2.989110943064432480e-01,8.074822600591746724e-01,2.762989515810123642e-01,7.091135988125197853e-01
2.180372431179522508e-01,4.102309888352729805e-01,4.837722864503904985e-01,1.268522449358567838e-01,4.083863112701149323e-01,9.181621136804307692e-02,6.514450994620697433e-01,5.386466608215711993e-02,2.368495845760303364e-01,4.396788115170926492e-01,4.263224211130067776e-02,9.592693045527889151e-02,5.718277971358254330e-02
9.179795406228992150e-01,9.760852964814701327e-01,2.197023905131076926e-01,6.545968750611214082e-01,5.952149229194034774e-01,6.665050319570382520e-01,9.046746825184834861e-01,9.382950495188124851e-02,7.183543519503120534e-01,8.780101954449279766e-01,4.576330409528511778e-01,4.587885567579743640e-01,2.903694547797727177e-01
7.075480479812397139e-01,8.356236842870911063e-01,6.380748067315864525e-01,1.831814863986377384e-01,5.646464286635231034e-01,1.143812368947785263e-01,1.435422830424394336e-01,5.305451351670708027e-01,2.990387152952539429e-01,3.085029351826041877e-01,8.049909523197071870e-01,8.884901989010139944e-01,6.659877605509080256e-01
8.541449359609086800e-01,9.279351166562088693e-03,2.243137240523720433e-01,2.714011809816618825e-02,7.351617393865023109e-01,3.160925306402541102e-01,2.409994345161871054e-01,2.889207775146785950e-01,4.336965403235248928e-03,8.984394504650612401e-01,9.153993291214939099e-01,3.327587722139225823e-01,4.304104624077160768e-01
8.132048331377080830e-01,1.770690518731684593e-01,7.917329173618856686e-01,7.140084192641679151e-01,5.535394271325516646e-01,2.380951315118937650e-01,8.438238989256160449e-01,8.286075937262127322e-01,6.425658668067036894e-01,3.777234101943288680e-01,4.019523308395757111e-01,9.519656145950697868e-01,1.418337757532618371e-01
8.473624858031829632e-01,8.666585069289162169e-01,7.617852392118407145e-02,8.516811161507109595e-02,2.004976472370517682e-01,7.536180042142039959e-01,7.198418145561684689e-01,5.957965479265541209e-01,5.192428863113890403e-01,8.092860357555121675e-01,4.591537581369429244e-01,6.172864894452060325e-01,9.290638431071330805e-01
8.489345222274830016e-01,8.486239115941616173e-01,6.020426418247010192e-01,2.157854186228008730e-01,3.128636054600676397e-01,1.631163646347363327e-01,2.671581778071538960e-01,1.792882128218244997e-01,7.670317861679142313e-01,3.597953412420653585e-01,6.435611323693707364e-01,6.440106301157737523e-01,8.435639502253471367e-01
7.802320251746877044e-01,6.934815444804521833e-01,3.782145646225769653e-01,5.350866897817818657e-02,8.440162577990777404e-01,1.779873219149818997e-01,2.654944171639976869e-01,5.464439588032445894e-01,3.864365665199404054e-01,6.320010068667969438e-02,2.390910079708623570e-01,2.814445034351387154e-01,8.387408136266538694e-02
