2.341086112220680526e-01,9.453756073949615146e-01,1.570931978018164088e-03,9.581316975050889750e-01,5.941697730181163539e-01,1.848876175527580656e-01,6.715478873346568678e-01,3.057361887816951729e-01,5.036882895532522886e-01,9.728008942636862111e-01,7.511882744236784148e-01,6.082720202573776991e-01,6.065920941857962934e-01
9.156860483342315060e-01,3.561050692103407966e-01,4.256355362691350841e-01,3.809227264794710077e-01,6.777110878042690301e-01,7.651021067938194031e-01,9.044059383100152560e-01,1.580856961029132313e-01,3.585815909548660807e-01,5.332022809638481409e-01,5.976164855040244639e-02,5.948613591816857005e-01,7.524409272587032627e-01
9.697000209942219229e-02,5.878950404908575011e-01,1.062878790249083272e-01,6.149753622720938173e-01,7.871548491716473528e-02,9.243826886199302262e-01,1.332332057472528364e-01,4.543262098781398750e-01,1.319967645513875354e-01,3.296014697760537571e-01,1.200313985277756679e-01,2.557744124366624350e-01,9.004421207444299746e-01
8.105786092711886326e-02,7.711801747968460852e-01,7.803099082521010033e-01,1.607686050608811978e-01,7.575193521497465277e-01,6.671742448442274931e-02,8.892727943346918629e-01,7.974717664384649574e-01,1.661534312643231370e-01,9.553185828023378345e-01,5.444548161756499471e-01,6.524328254221659629e-01,4.714433862971822986e-01
4.275713883018038564e-01,9.592780016678355004e-01,8.854638880097625009e-01,3.666735810891311731e-01,4.529628336886184492e-01,5.706678555122352003e-01,5.920513404028059368e-01,2.174854786712986376e-01,4.697602478077567145e-01,9.632855070859003277e-01,2.384161530190814782e-01,3.166918823300113317e-02,4.474719107962743525e-02
5.161820711418618757e-02,7.075386558891173516e-01,3.537806203243679670e-01,4.774166378691468982e-02,8.022713458897290373e-01,5.115751981647134183e-01,3.026729876915624784e-01,5.853465872885977861e-01,5.892716433958496980e-01,2.753935013935182585e-01,4.719464890449940331e-01,6.616416634581138156e-01,9.546300882236105068e-01
6.685510465273067915e-01,9.589581055046247915e-01,3.555964559645512502e-01,2.040304476195646810e-01,3.851372019735486152e-01,7.392614178847676243e-01,7.586778762452540681e-01,7.908278371402547302e-01,3.147442149844982273e-01,5.409349832304624073e-01,9.680335675869790046e-01,2.914246231673356391e-01,8.134956276842035816e-01
9.717703262469110648e-01,5.950818433870794788e-01,5.578110849671166216e-01,4.152832323499531242e-01,3.700974109438646131e-01,8.022755230338400878e-01,2.159921320269029277e-01,3.547387736924001445e-01,5.299845136561787129e-01,4.410946720183273051e-03,3.144041352941996381e-01,6.269997622876738452e-01,5.623883767517485754e-01
2.423449312174005277e-01,6.833093849375672102e-01,2.176112083564518684e-02,7.959099279913487424e-01,8.111382215582765287e-01,1.192744167543182687e-01,9.388546466300237148e-01,5.444274106409512370e-01,4.785971101367328950e-01,7.218625894859967973e-01,7.681325212411271863e-03,1.782566041530241341e-01,9.997536410659282335e-01
1.954475230913588213e-02,4.451305315642548610e-01,7.623769416396608545e-01,9.061798255251568568e-01,4.463100792901241176e-01,6.048674215408580412e-01,8.419689433445990412e-01,4.087508578216823008e-01,5.488012301095663847e-01,6.231477081685471431e-01,9.158324110387399131e-01,7.978629134308382609e-01,1.211442766334346333e-01
5.501132785837744565e-01,2.360514053297178005e-01,9.918846314633387173e-01,3.526853330929815566e-01,2.097936263056513484e-01,7.209128226889196522e-01,1.531196747247823842e-01,1.044285299443803439e-02,8.527241476913571816e-02,4.222964083949063419e-01,8.824099908299596340e-01,8.593972190616396833e-01,1.330267214372947704e-01
1.414691455778439577e-01,3.803546222157264678e-01,3.930593586948876172e-01,8.103377569676938341e-01,2.120084754864992593e-01,3.507047145648075626e-01,6.461325294482276327e-01,9.337829166089210986e-01,6.210945025399816632e-02,9.271071211741184204e-01,5.606773260961126493e-01,1.037320085725155216e-01,2.982614436778500133e-01
6.962221333808257251e-01,7.789827843324385048e-01,4.345050402874783835e-02,3.747907137253011500e-01,4.974760934520071620e-01,2.076086164900873277e-01,8.496707359955458783e-01,1.347693655529437207e-01,9.095964830595447692e-01,5.927846200267286036e-01,1.688615786458975698e-01,5.404323219839939352e-01,5.519063110028989971e-01
