9.310291922315837576e-01,2.860848334025929418e-01,6.255612230848054400e-01,6.638156438470876886e-02,5.829208199100682775e-01,9.927136879796070179e-01,1.655007938661650080e-01,3.777091191267073489e-01,7.765948324671810843e-01,4.053367612950554699e-01,6.738999647598102882e-01,5.368876117271017545e-01,9.681449611020839230e-01,3.407689284941165520e-01
7.019295706648729372e-01,6.148726154363866048e-01,7.229414890859708898e-03,3.638187890924943213e-01,4.950430791305145961e-01,8.192416380858279501e-01,4.278782782299525023e-01,9.317854950837034522e-03,8.597206686463232383e-02,6.388680909578038358e-01,4.336132883167876928e-01,5.787340751122084237e-01,4.159138872152232658e-01,8.626040459318178311e-01
3.261294426795605661e-01,5.373571273399336823e-01,7.218138414156451965e-01,7.626272614860185595e-01,3.236590918847870313e-01,4.502814722198645869e-01,4.184057353270120849e-02,2.211993790117110503e-01,5.182896665270610992e-01,5.399071853142933808e-01,9.202390313419772649e-02,6.901820594772736239e-01,4.030200353321877760e-01,4.383734211605992970e-01
7.913206748059106177e-01,9.872362882552377927e-01,9.205291600504865723e-01,6.854559242048654522e-01,2.804198142533168570e-01,2.666629096183843473e-01,1.648602293751935122e-01,9.486809664275160925e-01,8.088057151020073832e-01,8.791414285409773210e-01,5.595019064931989750e-01,6.966477069956842350e-01,7.512311954509076628e-01,3.471957849727526080e-01
9.812096982059648198e-03,4.644990556229807721e-01,9.264498290635836408e-01,5.468634240392862278e-01,3.057936207331821699e-01,7.755671559039177820e-01,2.054690267423116001e-01,1.138789398690029930e-01,1.879027807799427130e-02,6.076763707934150771e-01,2.935200235629598087e-01,3.304438482474709726e-01,4.256838650723189232e-01,8.168725633626503502e-01
9.641999576197661792e-01,6.740521645280235230e-01,9.424883768866404443e-01,8.596055961626642983e-01,6.102438785629216156e-01,4.002809777542398750e-01,6.111343181279715875e-02,3.395706027249756342e-02,4.565801252787110576e-01,4.680730431054141993e-01,4.231325207139241540e-01,8.108961252165879374e-01,5.120072690381922698e-01,5.541503784267155508e-01
3.570678348498006471e-01,2.613963936843711755e-01,7.443750165982354616e-01,1.550382254672925120e-01,1.228874783356348477e-02,1.155261287336861731e-01,9.590442663172200621e-01,2.815619895788967764e-01,9.484356760562058231e-01,4.600931538460650838e-01,9.748219930943746725e-01,2.604419642388907663e-01,1.302691816147278914e-01,4.100260981207529687e-01
5.825772386048264639e-01,2.886967191484781647e-01,8.294499038685335668e-01,9.733203715980577320e-01,8.634157531999917534e-01,4.315791037516500950e-01,8.768832654270417581e-01,1.578086580442750186e-02,7.046317889952700142e-01,7.973042914671985004e-01,7.333408928837796825e-01,1.940349609622512572e-01,3.556042025477116342e-01,3.908664782106554547e-01
4.242406760313723879e-01,2.793381132694106039e-02,4.546163306797244008e-01,6.231364439722600901e-01,5.543030866508554810e-01,6.662460899605677778e-01,1.358066922407851207e-01,8.743341801620529985e-02,2.079554515625984257e-01,4.264693198641251737e-01,5.263599811960738561e-01,1.265875038758325077e-01,7.635908551943126898e-02,6.176505712293095529e-01
3.749676492574762765e-01,7.853088105837443544e-01,2.306276665194851860e-01,9.532229359430317572e-01,9.435856188171688474e-01,2.074099676364767886e-01,3.933343754037601503e-01,8.927162155692469625e-02,4.560947515435015420e-01,4.103415753474281003e-01,7.426777362081821154e-01,7.605393805867560753e-01,9.521141899022894650e-01,8.096860618572384594e-01
1.066013723733660878e-02,6.474552276694570674e-01,8.819061048655206791e-01,5.907342108961012306e-01,3.668357204078634970e-01,1.030012055709890184e-01,4.647706297341497317e-01,9.556116951294312267e-01,6.592883902242954175e-01,7.702270327842597464e-02,4.948650598708727033e-01,4.384194188975912843e-01,6.207411569145321328e-01,9.144175250989404757e-01
1.514561565792893472e-02,7.863813183606993551e-01,6.782197384991900391e-01,5.187749855273415811e-01,7.059314242093498448e-01,9.656110509601809611e-01,4.448741034500678371e-01,6.026398501106380312e-01,1.117948804805022345e-01,9.166188728603580360e-01,1.504504123969475637e-01,9.245969631336358185e-01,8.689181357396478234e-01,7.718357440410398285e-01
4.499626859973121507e-01,1.357537426008810222e-01,6.512980786308856240e-01,4.877575471359030246e-02,1.349832987976277154e-01,3.777097500242265760e-02,3.080312829152795917e-01,2.341895285633932566e-02,7.018657833376059640e-01,6.355677942921372781e-01,4.274708200910516398e-01,7.857328399961774901e-01,9.051096345111865338e-01,8.258432207463042296e-01
9.489514673869183792e-01,8.015694251829065253e-01,8.171942360667505678e-02,9.134332028465844688e-01,5.741856570127429338e-01,6.294980267056442536e-01,5.047800392304295780e-01,9.974852547918954260e-01,3.705973340672651384e-01,2.851673465252687611e-01,2.639484985857566413e-01,6.053332343186252906e-01,5.172596145844645665e-01,5.780062947929128780e-01
