3.891179234421588973e-01,9.086882057286348457e-01,6.502909635020641677e-01,9.987983608136969949e-01,9.291643286752948594e-01,6.668128615526079939e-01,5.914607192066685393e-01,1.708824311585401823e-01,4.875060939431237195e-01,9.818610846039675932e-01
4.574178372371943135e-01,9.005594269817389641e-01,1.612179368106685384e-01,4.274517896433931430e-01,7.012741539158684478e-02,1.449096049037056355e-01,2.846546289041929079e-02,1.967358835579908760e-01,8.487481035674911967e-01,8.813288273517217997e-01
4.307117954959542860e-01,7.939429495479605192e-01,8.731315996546928915e-02,2.288322852328211754e-01,3.422026454085712599e-01,7.227870973675617483e-01,5.826014760032968143e-01,7.188177663645123339e-01,6.219953057768431437e-01,4.310859778717790469e-02
1.133034102067743687e-01,3.851102578142017174e-01,2.218594930204563775e-01,1.832588530010971217e-01,9.623746042527099309e-01,9.921985766716046040e-02,2.925964333045415477e-01,1.044674066262804013e-01,9.249698084310937762e-01,8.628440549257060388e-01
1.235209913973700502e-01,1.644109120199420682e-01,7.455011573443421913e-01,7.184249206155194356e-01,2.419502579426591193e-01,2.486146856065578614e-01,1.946168838506576737e-01,8.631242373590705119e-01,4.313016622393159860e-01,9.079691664509322857e-01
7.042309701158621094e-01,5.970113893685679018e-01,8.227534529645735839e-01,5.577287628468904357e-01,3.883643492354610371e-01,7.255042581163121396e-01,2.475579744407994109e-01,2.651918924967711089e-02,7.182221488543667487e-01,4.118560028863271771e-01
2.298671193784401767e-01,7.421861009568585521e-01,4.560799443787501017e-01,1.416479532511720762e-01,4.190034984056575373e-01,9.826558698351980370e-01,5.282436854899258405e-01,8.062885849340498678e-01,4.007088808688563653e-02,2.349817849837994022e-01
4.786916141198401808e-01,1.421374001605963944e-01,2.508547992374003943e-01,4.538071960166013552e-01,7.561580779575703959e-01,7.444883413862215527e-01,2.477961748248938001e-01,8.157738659984596907e-01,3.399148940226777160e-01,3.757688906640420656e-01
3.264744131925718662e-01,8.570357479539141288e-01,7.877725049382312550e-01,4.371102260633314973e-01,5.020117500493700424e-01,6.620141627910376414e-01,5.098243383017848629e-01,2.161980555619226196e-01,8.208162393885850561e-01,7.644094624188670917e-01
8.872252958951432067e-01,9.640818172902904104e-01,8.918207769233426063e-01,5.390075008912741383e-01,9.601286405562985404e-01,9.698046608469359509e-01,6.241546671992082018e-01,3.193853997781126441e-02,7.310957142842084977e-01,5.743656995409280874e-01
