8.915761558350457916e-01,7.007443318877658589e-01,7.181920980850483582e-01,7.079686846488375540e-02,2.004455551306772998e-01,8.510514146757045539e-01,4.783035202743350922e-01,1.982266076327815485e-01,1.001750136665927604e-01,3.290414920395239307e-01,9.458337992795932125e-01,1.810342684940097202e-01
7.431864155690848239e-01,9.733755019814762655e-01,5.284329998431920306e-01,3.818506423657878068e-01,9.900485855769364241e-01,7.293531514253857040e-01,3.801676005907322908e-01,7.967620721423667174e-01,7.515887966077744453e-01,8.229253131039750979e-01,6.943681634572889116e-01,3.171917158594262931e-01
3.385785020784948252e-02,2.386990496091845326e-02,7.612077567010877566e-02,8.014670817527007607e-01,5.369834663196045854e-01,3.404917110738495678e-01,9.441493827654057203e-02,7.084044687080777170e-01,1.363741852339627192e-01,2.050417742673625865e-01,3.557156386157613870e-01,4.690006435258289308e-01
7.894483926572354315e-01,6.081162586584308860e-01,3.424788549140950211e-01,7.158354496263619193e-02,6.762457193487556584e-01,8.531405585694922244e-01,6.051417506173193406e-01,3.857641661573346648e-01,3.165467800172205859e-02,2.325064615487211217e-01,5.144015818868000745e-01,8.993428518375601310e-02
8.765305285727151841e-01,2.251050487951800072e-02,5.190888232740165087e-02,2.258454884620690883e-01,7.617389702416743624e-01,3.693841416274123990e-02,4.496066347804813512e-01,9.165593344686071564e-01,9.890565970347344749e-01,2.033814017579638200e-02,6.632675808647879867e-01,2.090925062872017737e-01
9.256989060635957278e-01,4.009363249746569213e-01,5.894712512197531895e-01,1.661179598232001009e-01,1.281052155013506777e-03,1.720608774711561706e-01,5.071020468807796444e-02,1.267211905886731493e-01,4.647648803680375362e-01,8.661549411379602104e-01,1.671983906400753561e-02,2.274888915219448471e-01
9.486365497146084236e-01,3.569664456181544931e-01,2.036292027262797122e-01,6.673373550993020320e-01,6.437088874024636809e-01,5.925016517699622787e-01,7.138949357260861994e-01,4.820586318119208791e-01,4.497627539028886678e-01,9.541910324290354684e-01,2.371949063275757830e-03,4.761735183995363663e-02
1.593750704493041015e-01,5.070994491959515127e-01,4.243642620455706505e-01,2.650614052461791603e-01,9.832153487753132470e-01,7.412044791118117537e-01,5.587297761609391067e-01,5.635991475418564711e-01,8.070123843706094036e-01,2.138783815237379482e-01,4.269471968254335836e-01,6.246897458992515251e-01
8.621601718802011094e-01,8.239365666451150538e-01,1.814349950763064490e-01,4.364241811767094470e-01,5.315688754326424181e-01,2.254783719335425873e-01,5.900678405825388051e-01,9.156817482880013070e-01,6.468622656678166827e-01,3.780687317475650566e-02,2.687766117243576280e-01,5.570602039282552820e-01
4.447560544212766365e-01,8.145959160264782950e-01,3.843351301143262955e-01,1.748814268593656962e-01,4.507244496202645889e-01,3.229366424165324156e-01,3.839387743818748477e-01,9.582382387237979859e-01,8.353361077635405030e-01,5.264450529906828935e-01,6.497304441785344276e-01,2.811219432962285270e-01
3.419243426748342918e-01,6.564009140604861736e-01,4.484299692841915430e-01,7.630323519986147440e-01,6.599592193887326985e-02,3.159348024183666892e-01,9.572947770271910128e-01,3.165173027064445144e-01,5.119342124869361577e-01,7.475184542901023299e-01,1.308091242733331327e-01,9.745991399676919853e-01
8.834193920450770232e-01,1.995373359695514770e-01,8.501636677159603028e-01,2.504811176360938196e-01,2.429985110650799696e-01,1.727357672936954414e-01,1.497501994053639374e-01,7.523910276413786624e-01,2.713482779921083665e-02,6.249368236068685301e-01,2.055209324381745972e-03,5.350312130403931388e-01
