6.160338042741838604e-01,9.632601518476358038e-02,9.494899105108099979e-01,2.987143651976262859e-01,1.475410258371132599e-01,2.344041394964325731e-01,5.074917902366318234e-01,7.013538351101097357e-01,2.229853750213232066e-01,6.435523126487219248e-02,1.773662969726964578e-01
2.914082186454614032e-02,3.012715913424277581e-01,8.318826337232614332e-01,4.962039561343257743e-01,6.294105394551201549e-01,1.579304508220552572e-01,4.353100411497059508e-01,1.840361931141504259e-01,9.949705806424559151e-01,5.043784873431220728e-01,9.617370204459934069e-01
8.608109231021336960e-01,5.873633755867037065e-01,8.120562281081955547e-02,4.265744570726537344e-01,4.902051142100931624e-01,9.043902640394030357e-01,7.587061606323455276e-01,3.209280339115172520e-02,7.052303573289118166e-01,9.249222372226471034e-01,6.320001553115283111e-01
5.097108743987681656e-01,3.587596757889207622e-01,8.539480525841423031e-01,1.364730291991995692e-01,4.523061167481767786e-02,7.396928166590645004e-01,8.288130653332465014e-01,9.197960134110759745e-01,9.943403095670296787e-01,2.748419186428582295e-01,1.934079149786469554e-01
4.668699959191889848e-01,2.051087067774655104e-01,2.981102376297017909e-01,5.459113934895654108e-01,7.734750301283407348e-01,1.854175401953832569e-01,1.791554847449829957e-01,6.002547100886909126e-01,5.816796169749753886e-01,3.477885960270298282e-01,8.456754499409376846e-01
7.449887497362407407e-01,5.566118428639719173e-01,3.318149098639050498e-01,5.350284483921834422e-01,8.897055101745606764e-01,1.592073035450152219e-01,2.192819999472624959e-01,8.340724902583376288e-01,1.645312664344167342e-01,3.447149664831908877e-01,7.673025991782271849e-01
2.635742176807186476e-01,6.195173423443147698e-01,2.218195413498060820e-01,6.324097878280936502e-01,3.232530856239206329e-01,5.019488911043527013e-01,4.954878622024452284e-01,1.478390245426909333e-01,9.327487110725363184e-01,9.022010644041226213e-01,1.552634022826315796e-02
6.419816697730048594e-01,8.941209008893005183e-01,5.154734309236241874e-02,7.860225011700814335e-01,4.519409553310160810e-02,6.280817805059951686e-01,4.885654012381734912e-01,9.501135579061115166e-01,6.205557506966385972e-06,7.833317534617288969e-01,5.146743633921647687e-01
4.143504013096210858e-02,3.518378221390938698e-01,6.828402376772002569e-01,6.218405611252169063e-01,6.022710738032899247e-01,3.662736431281976568e-01,8.951709107094858453e-01,1.589900638356034346e-01,1.331832672541322093e-01,7.025918443543245351e-01,3.836739263355556373e-01
1.002367230513505625e-01,5.068826657594152074e-01,7.090612475363143874e-01,3.018724396448612124e-01,5.799222618460582179e-01,9.190072013576860988e-01,3.691705140356782433e-02,3.499325457370112691e-01,9.223882785255540506e-01,4.404598306545657316e-01,8.098630811312911293e-01
1.027725070983654954e-01,5.630647000065096552e-01,7.715817909749839165e-01,9.538358638908328579e-01,1.760925378913469341e-02,7.925719704652006703e-01,5.093587566279171863e-01,5.074510119756029392e-01,8.785573504222411456e-01,7.664025173995443474e-01,9.795402474735970255e-01
