8.760566250447731074e-01,6.379432971235637906e-01,9.649561559563946123e-02,2.062961524333163377e-01,6.312285649478944771e-01,5.805697807169615254e-01,9.429914385118927100e-01,8.309120847710183000e-01,7.423453677257606520e-01,1.754167666007936388e-01,9.758417682498020662e-01,6.344453361019245508e-01
3.305430140166868425e-01,6.445009671267973861e-01,5.488946076934123619e-01,1.958279679226269110e-01,9.191525983136729083e-01,4.535800051785254805e-01,4.933052044205740172e-01,1.766555579332778070e-01,7.997902166953230196e-01,4.470696700339189533e-01,7.406819863585791808e-01,5.367528613359828782e-02
1.484576667447908838e-01,6.679910696398082548e-01,8.328065359261698219e-01,6.455058260512573920e-01,8.565519261361342895e-02,5.428284060743790995e-01,6.134518276410715343e-01,8.556971524115924987e-01,4.373584748540176870e-01,5.706192299893363407e-01,1.855991294222314458e-02,8.143799319202698062e-01
9.922528090013675861e-01,7.359943266738557810e-01,2.825593773441739120e-01,3.798371041421341188e-01,5.985806130093368482e-01,7.326112966967525120e-01,2.068967577107923006e-01,1.973355957572986430e-01,3.500877963870517862e-01,6.850168162174025133e-01,3.951816722690362216e-01,7.450929724986521396e-01
7.161712385127253500e-01,5.526323134625740208e-01,9.191760528662790142e-01,8.882917945463632003e-01,4.459311552697831083e-01,1.220784245036540261e-01,8.322898472976510975e-01,3.584385650755926855e-01,8.400553182596229851e-01,8.460451797548188546e-01,7.066365557176614853e-01,5.693188016435501986e-01
5.799194714638903347e-01,7.713058508667497426e-01,4.856467537505527732e-01,7.624573913245711321e-01,9.182975122138402613e-01,2.377380341995750657e-01,2.340307795390017542e-01,6.792013658381579333e-02,1.752925965626256355e-01,4.823670871904117696e-02,9.649275038659975712e-01,8.507705204499991236e-01
3.653982862115490171e-01,4.079790105926091037e-01,9.039312387805007454e-01,2.125426107920550534e-01,2.565954157955927517e-01,2.862783298265931808e-01,9.316648516299351757e-01,4.451067759691211823e-01,8.435315092088084832e-01,8.672954418502909490e-03,2.182602943258179495e-01,1.256712406916304925e-02
4.908173048739239430e-02,6.798278582432699668e-01,6.490232106646498522e-02,4.773277937158244555e-01,9.574697887196936819e-02,7.890274878202044873e-01,8.280693550740481079e-02,6.516363988716245004e-03,5.033302882245717091e-01,6.428574377904923143e-01,7.299286155344654192e-01,1.255572703460584583e-01
9.810240362613119602e-01,2.120473138070724239e-01,6.171462252230144330e-01,7.380875678349084756e-01,6.380887793866644175e-01,5.252060491799594999e-01,3.607190984674732981e-01,9.126984796246276899e-01,9.923528338664993065e-01,2.482963019550229467e-01,9.036339265312524072e-01,9.013246216219324980e-01
1.924485576610203141e-01,5.898928502544509289e-01,3.010902767281389281e-01,8.512375560075018388e-01,8.535737765382984676e-01,4.198683620417564821e-01,5.192898512186245874e-01,4.106100588348992053e-01,1.503529995000866260e-01,5.357663287772163052e-02,8.783357357425238821e-01,7.495891877380694845e-01
9.942620278735624373e-01,4.140206685517973106e-01,9.671761817657386073e-01,1.776838006730069308e-01,4.468731213968611948e-01,9.059497953416872917e-02,5.857442543241381250e-01,8.822804944327730103e-01,5.888181396379520427e-01,7.348384263750247225e-01,7.502192311807805991e-01,8.274519303067404685e-01
7.005502232434454024e-01,9.647764009665571461e-02,5.108040660640936759e-01,5.667853014534719458e-01,1.346069513768933801e-01,9.555980013061218248e-01,5.230645635706071550e-01,9.443632650714910426e-01,9.576903847263690261e-01,1.416546656083844669e-01,7.578774943908251904e-01,8.608229605932377071e-01
