5.123343214334495910e-01,3.249619206074260136e-01,3.293661787683991315e-01,8.177195037011322221e-01,4.470857731215313047e-01,3.378400087997822654e-01,7.489801728558832528e-01,1.419918023307102928e-01,8.236610345399872912e-01,5.931200297593819393e-02
7.683988304061404317e-01,4.849784365545045661e-01,1.929630574926387565e-01,5.318967691897816819e-01,7.893161724179489358e-01,7.401634401277451536e-01,6.962459247241246096e-01,8.480387574318168920e-01,4.645975216146428499e-01,7.094321782304245927e-01
8.640540325426455670e-01,4.275590690739397015e-01,4.417488624991906532e-01,2.141332833369956612e-01,8.714986840404106427e-01,9.726375335505426101e-01,1.823518900746281535e-01,6.868218184142179661e-01,2.366493504815022630e-01,1.738881862366693509e-01
8.078959035979118575e-01,4.386186735708513806e-01,2.446907732839990190e-01,7.562983552382163133e-02,6.170119120065469254e-01,5.901290132269523259e-01,2.830631293136123272e-01,6.658623770313509826e-01,1.957655304463020718e-01,7.903348178452529460e-02
4.010886076263971978e-01,9.332840054516968742e-01,7.954701810184350297e-02,5.521562919249870527e-01,3.432330346867454862e-01,8.883091672328941035e-01,8.925010952996027536e-01,7.184483580117425605e-01,9.595703132464593610e-01,9.675741402298611016e-01
2.481345262495401327e-01,4.754303862115512036e-01,1.679085280925020074e-01,9.105918052454886613e-01,8.051036050502102803e-01,8.067816500757173381e-01,7.043586661331215915e-01,6.632128100202810961e-01,1.711930872628323330e-01,1.183241908942231913e-01
7.029799104599422366e-01,5.814431494817917656e-01,8.868319758797544861e-01,3.584163500315908912e-01,7.568915673831178026e-01,9.754272232314172841e-01,3.293601104589751749e-01,7.712565164710862842e-01,1.579298727552934656e-01,5.760101770136655253e-01
5.341542111625923184e-01,8.577781664524807281e-01,1.811311837457435514e-01,2.013135671561722129e-01,5.325210429306622695e-01,5.942320824477989039e-01,1.972825391991275268e-01,8.730711653404127359e-01,8.446133479908257691e-02,3.831448646906798761e-01
9.837158095216520515e-01,7.536677718208277810e-01,2.017746955937713693e-01,2.079714033696397069e-01,1.893692600696074146e-01,8.916663784163616491e-01,2.513685241058856157e-01,4.457379939261560953e-01,3.224394793294077521e-01,4.663407584392191829e-01
5.680162606325105390e-01,2.741191090730168423e-01,7.549879418894132055e-01,6.377574502463195794e-01,4.107348452199811595e-01,2.482035443280811160e-01,5.809732796498106033e-01,6.189542364786085882e-01,2.715519981565699403e-01,9.990742122309809181e-01
