8.536819098251818838e-01,5.486349209577658925e-01,7.528873091439620691e-01,1.169712836677105905e-03,3.087803498774102096e-01,2.885445144332744460e-01,6.995701966243007552e-01,2.954959456198823498e-01,5.977975962832512424e-01,9.527457777716941134e-02,2.737744056253059721e-01
7.932163751846112998e-01,9.040067591514300283e-02,9.224223967902338561e-01,3.772998330431202030e-01,1.653882427446866643e-01,9.522227682392558901e-01,8.169874977259191651e-01,9.131267210674177681e-01,7.825001299028102597e-01,1.564181426888021642e-01,3.847297212429864333e-01
8.958373428025444563e-01,1.160908629658778946e-01,2.631927790387367239e-02,6.426272210483804370e-01,1.088889258991209141e-01,2.114192288624352489e-01,1.253624434812872224e-01,5.664258883990310744e-01,3.169253266897757992e-01,7.033924066066420400e-01,6.843777584548008663e-01
8.710765676777424416e-01,7.853210573276567796e-01,2.907059667841439543e-01,2.091009257349837336e-01,9.306073881048894103e-01,7.893345214297551315e-01,3.247548717361128379e-01,6.626718860074378714e-01,8.929682453170298961e-01,4.218215804807259328e-01,5.019796387767392343e-01
3.243851162060037430e-01,9.542364954659632303e-01,3.306959898164447686e-01,1.023510636162286991e-01,3.572026115675630553e-02,7.666537741972624387e-01,9.197771971558773574e-01,1.305659001431955790e-01,5.793074099799199184e-01,8.416945329173874946e-01,6.085960126848308782e-01
3.834530433377292269e-02,3.790617608619258894e-01,6.113251744281152922e-01,4.960416194930349354e-01,7.154642427724876574e-01,6.524591817067801891e-01,2.308699753644525288e-01,7.195318068927049060e-01,4.943388788964941938e-02,1.137093381606328890e-01,9.625908957584534686e-01
8.807425052808882660e-01,9.461510377723902909e-02,3.416480006314766005e-01,9.054831535171169454e-01,9.840553694225639969e-02,3.027853748857908256e-01,4.230327244379383789e-01,6.853125375089399451e-01,8.736165940582173439e-01,2.313947100747857366e-01,9.251684763821829138e-01
2.962574194063672950e-01,5.480178877966860318e-01,8.074470034813427954e-01,1.218114895082734739e-01,1.669433292289783655e-01,7.450586512868005995e-01,8.436282422408705184e-01,4.340683911603185896e-01,3.524922357071961221e-01,3.461781750320649387e-01,8.300804898397077247e-01
8.761818520134071475e-01,2.978034654684535987e-01,7.050255084283778562e-01,8.969774941993349238e-01,8.262031718246398704e-01,2.978514721133961318e-01,1.427902202002711007e-01,8.265533533922726495e-01,5.080474841180561141e-01,6.689957222760999356e-01,5.112833942993053604e-01
3.457795479672369776e-01,9.502807967680257928e-01,1.167279138357976143e-01,4.750311546550893826e-01,9.731234612895852676e-01,8.799949581584008973e-01,4.857540470747530037e-01,2.807774989668243570e-01,3.199276802681664256e-01,5.239507136282617328e-02,2.622426758903473321e-01
3.152193279339793319e-01,1.752370883950196134e-01,3.389855278276016071e-01,8.708070399551794960e-01,1.392454639455354970e-01,4.184066143517736203e-01,3.826063337517452423e-01,5.772709521992827053e-01,3.233960908303621373e-01,4.841160382711716670e-01,5.153569014899137546e-01
