8.326532165640609939e-01,6.755648291086679968e-02,5.966447692099771105e-01,8.171615697609690976e-02,9.613084628750275806e-01,4.730155241844691272e-01,6.497557593559769584e-01,8.603964393978886793e-01,8.077550471529106879e-01,7.927528303290176659e-02,1.234517041128119219e-01,3.011183528499257189e-01,7.709498213094950758e-01,3.747508971715450832e-01
4.176146572845439442e-01,5.167789199975059145e-02,4.918283321369533168e-01,7.356033560867006882e-01,4.829790410476870743e-01,1.440602252310881903e-01,2.418512507315981885e-01,9.103075212437342634e-01,1.615050210139470366e-01,5.342869919457773342e-01,3.433616349103228993e-01,3.491383689882732178e-02,8.136258519477377327e-01,5.409430591465205218e-01
1.498060846085702558e-01,7.737484391492249758e-01,5.385411302696074820e-01,7.481306745301118388e-01,8.256326552995540968e-02,2.527673509955020714e-01,9.029022965308023396e-01,2.650595734433460748e-01,6.953606627834737486e-01,8.410967012018051303e-01,8.033718357284532763e-01,8.938621766027015081e-01,6.936715521899639025e-02,4.288851020969544070e-01
4.303602822777496950e-02,6.632936278677954434e-01,5.267291548061573403e-01,1.468877173529066216e-01,6.609773810788903692e-01,1.455943259632247466e-01,3.322659030217476328e-01,6.275819713892860641e-02,4.336327103537791494e-01,4.833530798384982896e-01,3.363632774940356063e-01,2.326424390423236233e-01,8.832015668962370780e-01,9.283202758437374413e-01
6.016169929892376533e-01,2.218138820052488747e-01,9.654333557179634040e-01,4.807592737804644578e-02,7.563349550262066234e-01,2.877222688929075289e-01,8.387702295471723968e-01,9.933546234129637664e-01,8.575872435941129801e-01,6.783394809837846040e-01,1.291429992770910529e-01,5.002673189921008623e-01,2.454991921029695545e-01,8.657985453648738838e-01
2.028720828795900211e-01,3.458442465805211530e-01,5.233888369897116144e-01,4.042111967406810669e-01,9.121644163854505383e-01,8.810179609522791333e-01,7.395814530303554957e-01,6.120993613037480907e-01,8.664793057780484364e-01,1.413903478242800604e-01,5.965276208847977157e-01,2.098213803178911041e-01,5.559421920127693983e-01,8.622414449450332974e-02
6.250746043177425326e-01,8.817409644984736117e-01,8.340959776933767333e-01,5.998916212731096875e-01,7.551354409347446062e-01,2.731539730457004378e-01,7.397511861808515610e-01,1.840737787914104029e-02,5.734258708330303156e-01,4.468949811300937380e-01,3.641545543639135296e-02,9.809292042262561795e-01,6.090364048221129645e-01,7.643288665660852299e-01
6.979026122049140080e-01,1.400481372568325167e-01,5.884303496058651550e-02,7.865724979565985597e-01,1.934035066717921802e-01,5.193041526940118668e-01,9.689791051831398994e-01,8.775209535525005933e-01,3.163299968155672826e-01,8.576499161833006646e-01,5.486487831161239725e-01,7.357391821552973221e-01,4.131639608200929903e-01,8.442241363983091773e-01
6.893096349099495646e-01,2.358213155721760046e-01,4.398871902770528086e-01,3.859778459634751746e-01,1.813275842382866543e-02,5.506672866758877127e-02,7.542469468545129896e-01,1.469836606117791433e-02,4.397850219269421324e-01,3.860680893664862889e-01,9.950817686545802010e-01,1.187974439315158115e-01,3.826266806223902472e-01,1.326342990489944862e-01
3.533093229333827967e-01,4.651143534217025977e-01,1.549273159184372251e-01,5.928144672260591275e-01,3.603521682238348678e-01,2.652833086238854943e-01,2.590338015758849588e-01,4.296105728635392085e-01,1.263195051821165427e-01,1.533716540941338913e-01,1.101583621528423595e-01,8.597377033858174533e-01,4.943342259065598432e-01,4.536246347321454264e-01
7.951272265166071662e-01,1.556413564863479149e-02,5.987957114494077970e-01,2.234462526381398861e-01,2.141307390381304021e-01,8.059057747764155621e-01,7.600851359466391788e-01,5.925654752688485072e-01,5.149591846929136851e-01,9.647820763498980989e-01,6.388860599736313484e-01,7.139156192385087696e-01,2.856795083765616416e-01,8.757150238206390380e-01
6.182766162844367530e-01,5.569679008215646654e-01,6.825698054193268804e-01,3.456539588762361781e-01,9.974350518223994433e-01,3.762705423908216940e-01,3.012606114597915496e-01,5.314668975675269635e-01,6.372567921114946632e-01,7.251926326174336079e-01,3.247487694039508099e-01,9.016589070599516642e-01,4.570183976601200904e-01,3.218585710913746123e-02
7.325111453853534460e-01,3.361888161658050933e-01,1.382144070449381479e-01,4.023833913110095306e-01,1.924060981612433219e-01,4.052181557983580706e-01,5.360341955573857398e-01,8.626997431731209254e-01,9.899651373659071885e-01,7.565639206192330546e-01,7.166107548843542174e-01,1.210738610821717742e-01,2.993010661747667056e-01,6.251235194561020059e-01
2.044263850192374887e-01,5.280169101307807811e-01,5.094893950350483092e-01,7.007851038037201663e-01,5.033235190337655984e-01,1.241688364657332899e-01,4.234761957886696848e-01,1.950212039669489972e-01,8.409317997924674604e-01,4.522776386694354889e-01,4.789188607161232181e-02,6.407170923228421300e-01,3.691102926580622778e-01,2.385198944032628221e-01
