7.653460393695271646e-01,4.679426637826969992e-01,9.095200171031935232e-01,5.375228748526896805e-01,5.514245370472434793e-01,5.685871335633273516e-01,3.245151803513738331e-01,3.157726942549130555e-01,3.905768432690660541e-01,8.234217892138805395e-01,1.849936655239258210e-01,5.459440881096661036e-01,8.112291239675516463e-01
2.976018670309543701e-02,4.812154062275086908e-02,8.864086151172481109e-01,3.889801131000819590e-01,7.536834944043322437e-01,9.133950011761537979e-01,2.459872352980365662e-01,5.301027070903824301e-01,2.431841003637917886e-01,9.311720713444362474e-01,3.061820525294165485e-01,4.739208336924184417e-01,9.984872310848973420e-01
7.607356027098954865e-01,8.473864662218211219e-02,3.839497635916067075e-02,1.551575744296613824e-01,2.992636275861518813e-01,1.307491341559683384e-01,6.513327615151834893e-01,1.259770392360345381e-01,3.929894454381572810e-01,7.590064454315083031e-01,2.177537750582381193e-03,1.099217504439314874e-01,5.407074947909137341e-01
4.162835902852877190e-01,8.127879183558560650e-01,8.001383493644456113e-01,6.891983754526418426e-01,7.769284256660226040e-01,7.749493669047398114e-01,1.370176025505589479e-01,2.367279807198215957e-01,5.914956942087074010e-01,2.030696721364629864e-01,7.188324729095992849e-01,5.264533417402903481e-01,5.246345499640928667e-01
9.695465503272993057e-02,9.923319293662592466e-01,2.829095748227966611e-01,1.175095671924691887e-01,4.753605006760717178e-01,1.796126779550542008e-01,2.290522664197240932e-01,6.543792674107919982e-01,1.318415681132740769e-01,9.122755709459552387e-01,8.104246834499527763e-01,6.840949269143425937e-01,3.599919336054197005e-01
1.650465885762023577e-01,4.666461299090473025e-01,3.937001032032128034e-02,8.443347413034502091e-01,5.738885585898029218e-01,3.587299984230987171e-01,6.292055271792782456e-01,4.151187213938377640e-01,3.529040924583224381e-01,3.702032806066932746e-01,5.098219165471695735e-02,2.539961555538332583e-01,9.669886215234623217e-01
3.299750176230007437e-01,7.434071940820112800e-01,1.998246643611625295e-01,7.304938857305582900e-01,5.264821194184737818e-01,2.273220578039135686e-01,2.937166623188647296e-01,2.816536958205670960e-01,8.962099979924642579e-01,2.330317872370745169e-01,5.257681665883151556e-01,5.846735701404139895e-01,6.696943825917600623e-02
3.650949739852766829e-01,9.453713904855003403e-01,5.804584034442145102e-01,4.912203932231309356e-01,9.584760211021640108e-01,1.200999700332588960e-01,4.393470585969427855e-02,5.563022594645031793e-01,4.105621190639335838e-01,8.546506190233964517e-01,6.586940508758967194e-01,9.950173997766262879e-01,1.483638718297516368e-01
5.351959125481913215e-01,5.046025289959946702e-01,4.794244515617076541e-01,5.993626691364878356e-01,9.404609523979871044e-01,2.821578721069938345e-01,8.355975060744774696e-01,3.283036943728506740e-01,1.996598859282954219e-01,2.364962415519097361e-01,7.200432525995678068e-01,7.256120456873499380e-01,9.345952265155692551e-01
1.030238469326714146e-01,4.004624033462222954e-02,4.055997997537972299e-01,2.130085118608342487e-01,7.652224075393865288e-02,6.813848866173082275e-01,4.788661054033795939e-01,9.326639730408231577e-01,4.438986019297246344e-01,9.176162694797571628e-01,9.500540428917764180e-01,5.682006147273390706e-01,5.714620881186329715e-01
9.965934050302016622e-01,6.466903842690550075e-01,8.171062020648610646e-01,8.768602019906784895e-01,6.193031583354552394e-01,3.253404551574602399e-01,4.908428888571700899e-01,1.942351947140728008e-01,9.793847398984373287e-01,4.628650194839722953e-01,4.084058513924807565e-01,7.503959454263506856e-01,4.834951390681012651e-01
6.772159965472837051e-01,6.878841995801489029e-01,9.043937156072097139e-01,5.404764107826831587e-01,1.856288885946748568e-01,3.287567199973912002e-01,1.424814180779478967e-01,9.002753491402283315e-01,8.877027143018397792e-01,4.383181196722845119e-01,9.003788953869727996e-01,1.872960734819053563e-01,1.202338626499147578e-01
3.985292239152182781e-01,9.740225291129751550e-01,7.322887807610418687e-01,7.503477878640960608e-01,4.801686528126344333e-01,5.860507931065805920e-02,9.037592609263309651e-01,5.515656361066778590e-01,3.899332658087969472e-01,9.666997401622869912e-01,2.848788758926293907e-01,8.567722093577333498e-01,9.943737917258786974e-01
