7.246305298656648963e-01,1.475225319398401069e-01,6.789852788907086989e-01,6.413795557099506439e-01,2.911365264805121367e-02,5.044888284553105118e-01,7.967488763351348036e-01,4.614616244587151916e-01,7.434791856300271284e-02,4.451979294147718758e-01,2.020269335299874625e-01
6.283957206207712032e-01,6.572240997214735536e-01,4.663126204072087777e-01,8.584217166908458818e-02,5.416593040828550087e-01,5.872224810086028590e-01,2.160133931637518989e-01,6.350038394925670016e-01,5.682726230474741680e-01,3.486209724926537801e-01,1.346087518076735101e-01
3.938724126496611078e-01,7.643507424485249668e-01,4.270151465073629415e-01,2.908897068462642510e-01,8.111486912987158071e-01,2.676702067188256873e-01,2.788716071493803073e-01,9.517181412974056176e-01,2.645078336383509532e-01,5.036636737587035784e-01,6.135355396166447539e-01
8.736209549342824898e-01,3.787607389723155471e-01,9.435304770251214945e-01,1.958029981371068873e-01,1.225925855170761913e-01,3.547892201193338924e-01,1.186901711709531515e-02,8.731154097561916183e-01,3.487180244592534839e-01,1.194197180931338975e-01,8.242847939450331785e-01
7.393481119179902139e-01,9.596746364883035341e-02,6.952152694759269336e-01,7.956325942173229082e-01,5.618726294186362491e-01,3.505341500236934804e-01,4.551569249140731133e-01,8.765415010395528617e-01,3.335226686729789725e-01,5.161725816852618109e-01,1.872754364600588417e-01
1.781322275396801658e-01,4.766884628565163373e-01,7.673563832703939047e-01,7.526108884375881658e-03,9.344734643132956986e-01,9.114553764012889303e-01,8.033994029303481721e-01,8.948588358242599572e-01,3.226766809902249511e-01,8.348690041401154449e-01,3.928953395418049999e-01
6.439799299122666021e-01,7.224604176362556807e-01,3.598871835888813875e-01,6.005426727998397496e-02,4.355143363956839320e-01,1.312716151947428411e-01,4.755558427508898012e-01,7.975005751702035628e-02,2.240778117743098541e-01,2.301550398877807435e-01,7.401996992418258259e-02
2.380637671205443340e-04,7.736966498927771996e-01,2.288354372238979861e-01,7.926132571764741286e-01,7.379413980829758746e-01,2.288182893558666775e-01,9.771264078017748433e-01,6.876322049736897091e-01,2.339160565460830510e-01,8.869115882958915620e-01,9.071926307908713127e-01
3.890401150348262727e-01,3.990158593082905325e-01,5.748397718820735802e-01,3.437576991448391128e-01,3.286982146116884662e-01,4.039920782314634362e-01,1.617949231066934113e-01,7.020242843011357259e-01,8.787145580849100579e-01,6.268291188865859898e-01,1.907284925956365118e-02
2.829046567217347041e-01,1.166218575170703264e-01,6.508090241137849397e-01,2.231693374403398433e-01,3.948809190173766526e-01,3.376262016519395726e-01,7.225403147568481010e-01,2.014705899662326827e-01,6.255836949592676888e-01,4.413997597799361738e-01,7.629492509322565175e-01
5.959311694096258716e-02,5.711700527601097921e-01,3.203635620968749986e-01,5.131352264776903871e-01,3.788812100886805867e-01,3.321456424550596198e-01,2.168915890414060410e-01,9.632040100796889215e-01,9.527011428678466842e-01,6.541749262351055361e-01,7.042469785456140219e-02
