2.716246910919197788e-01,8.806308651868187676e-01,2.915040078105074484e-01,6.224960928705013385e-01,7.371742288013691802e-01,7.347693188668357189e-01,8.762210317548305705e-01,7.765874240376229309e-01,2.346377021264101081e-01,4.019353913415472102e-01,9.455118408957371434e-01,1.103571703024527340e-01,4.488133537397842598e-01,5.073628598375374832e-01,3.363140704939484582e-01
8.152162783997666251e-01,8.871583590537999164e-01,1.196029099707777155e-01,7.976845130069654122e-01,1.281473902426611966e-01,7.075259151794359713e-01,1.491709331828350305e-01,4.260556574041826083e-01,1.508553637714831197e-01,1.626239514230597427e-01,2.457692592887141814e-01,6.303562668937142677e-01,5.471754055861877131e-01,2.901161561325731331e-01,8.926004260914823796e-01
4.079162363557662374e-01,9.628511572943770913e-01,8.948690759947478535e-01,7.931350464340687356e-01,8.036330884669802277e-01,7.158856307046089773e-01,3.793776413383938007e-01,2.143233101781923944e-01,6.728500337112663932e-02,7.027001276735727053e-01,3.041164645905503061e-01,5.716925236893504181e-01,7.822372595562652187e-01,9.700957960157525761e-01,4.131186374593520672e-01
5.969601997567578477e-01,2.764576851817333036e-01,6.141702503298931415e-01,9.356978747350837011e-01,1.444465724058434652e-01,4.752579033159359811e-01,8.332799724518213935e-01,3.339494956930924019e-01,9.553889114732064813e-01,1.211021981639163192e-01,1.774883416190298213e-01,9.545441569672780124e-01,1.086669535819185795e-01,1.110208509867106619e-01,7.563994008375541922e-01
3.430761699455229241e-01,4.401802531894275505e-01,2.342891741318728904e-01,1.639216577670431496e-01,2.566471682674708044e-01,3.489298757090636416e-01,4.839192814827549816e-01,9.202259969637343051e-01,8.610844430637899505e-01,5.990223125988104469e-01,8.644046933289331047e-01,8.754363739845613113e-01,6.043206970126211441e-01,4.033147665284809724e-01,9.302024191711186774e-01
5.130135182533690497e-02,6.505799244471737186e-01,8.296434433408396147e-01,7.448098754027143720e-01,7.787779147283147019e-01,8.118619405876306150e-01,7.051322816061181831e-01,7.662733550293909790e-01,9.938664107751894461e-01,6.125683082405424251e-01,1.822374891399114460e-02,8.881088117670802307e-01,7.554774199175677829e-01,3.454360756562393497e-01,4.004676763667036621e-02
9.983960727620571074e-01,1.089782500385483299e-01,4.791469679444985141e-01,1.332986979612962308e-01,9.071641772154448446e-02,5.627974686521692860e-01,9.535288157982952928e-01,9.164482792758039675e-01,8.150778400879747920e-01,1.063675288329892776e-01,5.706065276110120488e-01,4.057871023682875222e-01,8.256128838716882967e-01,7.153451846677927328e-01,3.513081527542681881e-01
5.852213533273001866e-01,3.208458927613407896e-01,1.019118392495839132e-01,9.972616686824872234e-01,8.707953466735689485e-01,9.007988367984790523e-01,5.216448621654400375e-01,4.011052556463667873e-01,6.153634987711752435e-01,9.560965290585953236e-01,9.639294776134494924e-01,3.305002350604853145e-01,7.179669023135127892e-01,5.189220001919947478e-01,1.936314800399464575e-01
4.886315107314562756e-01,6.126273950041526417e-01,3.998642253718961426e-01,8.668715830462232486e-01,3.299690517558567793e-01,5.892813662670550734e-01,4.989373879568808068e-01,6.541582419338937138e-01,9.751395078656259763e-01,7.436138597328313393e-01,2.555933363471840636e-01,6.039103812890663781e-01,6.195394335576628331e-01,2.770438562844044217e-01,3.527573265984759177e-01
7.488898413192650594e-01,3.952218749492688588e-01,5.939192782299671514e-01,5.665223907816790971e-01,8.102299119282451167e-01,3.453384497666952546e-01,3.736219203201891492e-01,2.048460383812347185e-01,9.559712480463570250e-01,3.907508355022590862e-01,6.551002261933691617e-01,1.884130145500482190e-01,8.398997531440006714e-01,7.687242046798256068e-01,2.012590077181053427e-02
6.876602875543372795e-01,8.271468589106591995e-01,3.404719611020783354e-01,6.919232012807531307e-01,9.634969373675040805e-01,1.208984671013344503e-01,2.310809587045431490e-01,4.655344611318099624e-01,3.256426909958467508e-01,3.904917632970282826e-01,3.434630932783488966e-02,9.263493317868185528e-01,4.821501826985998829e-01,9.248758696258463363e-01,5.994056300823593642e-01
3.290633260988792275e-01,1.277302977561919350e-01,6.027746037762886644e-01,9.833066585176970520e-01,6.221392088727288883e-01,4.974211067493136129e-01,9.142753709314459520e-01,1.194556488720466270e-01,6.570361942628391017e-01,7.229729545837667581e-01,6.130916487818408589e-01,6.415540284100211821e-01,1.798517101205602264e-01,2.954599593218724118e-01,9.861071406122321470e-01
9.926032943977577405e-01,6.498358460488524724e-01,9.061279847217262873e-02,6.049484949931983602e-01,5.985835011972188147e-01,9.260908816005203326e-01,8.152195567550994948e-01,4.661139602642698776e-01,1.844730735631906482e-01,5.946769416065023073e-02,3.097692126988055294e-01,9.096096371466557695e-01,4.134178401498144195e-01,1.448985481897314687e-01,9.639527227508705165e-01
8.143813883079242810e-02,3.759951604610139997e-01,6.456009541261474860e-01,3.787868215225195234e-01,4.874524161775569686e-01,9.722149065331345819e-01,2.124807906969516935e-01,4.001518833587592860e-01,1.543374224565969843e-01,3.410177469775743653e-02,2.576450462023558430e-01,4.786317873419805302e-01,3.799574441744505426e-01,5.996712328996670616e-01,6.034360360798833867e-01
8.559805195434434522e-01,5.110783196226656999e-01,5.780959980232086570e-01,2.060974381971261149e-01,2.078336526393168571e-01,9.125856421009870267e-02,4.539645340447027166e-01,3.655875084912122430e-01,6.066237514335043324e-01,9.547550604891287263e-01,8.772673251975705577e-01,3.845548757614404289e-01,7.503763207600051555e-01,8.585748752768612713e-01,8.674800692012392123e-01
