7.795360698766208296e-01,5.096691275161258083e-02,3.995968890720014155e-01,9.559339259690120549e-01,2.047593434993077999e-02,9.219721915984111504e-01,2.518665004054965184e-02,1.624528482463067913e-01,7.107691223990597607e-02,7.932128155379778445e-01,7.101137036382879630e-01
1.004941099226772661e-01,1.983968266437523553e-01,2.731964593784891315e-01,9.452119745837920251e-01,2.831918374831966512e-01,7.923999436478751379e-01,9.681395748873538043e-01,6.900092474317381930e-01,5.726788728457851141e-01,4.276406072136156311e-01,1.971937308125293331e-02
3.185707376458302154e-02,8.078212853029190788e-01,5.842292977266331233e-01,7.458336141773782568e-01,5.543205547691306689e-01,9.341306347356604922e-01,8.348641094803945784e-01,5.451914144864122846e-03,8.729364157537353730e-01,7.479128347701666790e-01,5.568837402538524550e-01
3.068825137281168125e-01,2.356937641376892767e-01,5.016777209675835625e-01,1.933122338535501195e-01,5.855779748425665732e-01,5.168284634585729176e-01,2.201763454499022776e-01,9.717590272694183184e-01,9.960066596950664097e-01,3.973109810377750684e-02,3.774384036961808686e-01
2.312276306792737657e-02,4.063168032415624964e-01,3.684809953071811472e-01,1.894112838582677760e-01,2.705287249326875365e-01,4.920484559544610059e-01,9.265800650254647497e-01,5.915868903392944578e-01,8.529681171365165460e-01,1.756851073970577826e-01,5.640533336640438655e-01
3.500568743945273731e-01,4.656087036014688874e-02,8.484769108104361912e-03,8.327374494816808248e-01,7.852801108388269835e-01,8.502759436182719677e-01,1.586558692668700310e-01,3.461465219315851272e-01,4.547022747285144328e-01,9.482527917483920543e-01,7.633797090540037633e-01
8.057818065889258419e-01,8.279928448129727503e-01,3.730032317515754592e-01,5.008130357826285906e-01,4.324340503204593400e-02,5.586007056927624337e-01,5.035378702666672979e-01,7.159805280424745844e-01,8.064442963892870520e-01,3.476209051314823606e-01,1.152033367270877129e-03
4.408242871815848396e-01,3.497307786379548755e-01,9.167626363203227324e-01,4.699293232828282152e-01,6.340784871529906441e-01,9.794092506568171652e-01,6.674081182346774943e-01,5.120758413051232916e-01,7.003147273561147745e-01,2.049519153980647879e-01,6.920567733765675689e-01
1.301769828519142580e-01,5.210874507423950419e-01,5.380414376202081739e-01,5.597342086493251045e-01,1.138970020214665757e-01,2.278813081290067544e-01,3.587011855264370386e-01,4.207946341297078563e-01,3.050289395594758535e-01,2.010240254942042837e-01,2.395784967172364111e-01
1.936499130011611891e-01,5.892638744876200763e-01,4.434864917321520439e-01,8.967349446720410677e-01,4.059408309644543245e-01,7.487633801349371510e-01,7.706185518531420975e-01,1.261055854316017744e-02,3.183809587905680472e-01,5.692164635209985279e-01,2.718560589057779087e-01
4.129581515001026215e-01,8.625684524947996312e-01,1.238776423947578476e-01,7.961168730835768148e-01,1.053833855051787838e-01,1.719370375372211157e-01,2.964219582891471916e-01,7.944609702125182693e-01,6.069358433599164604e-01,1.141348290845621838e-01,7.525598406964004727e-01
