9.980729353036963403e-01,7.670273625323609235e-01,9.595041121381244764e-01,9.913174555406347732e-01,2.815938927858259166e-01,3.938871607548355414e-01,1.177882861599000019e-01,2.021277913254413416e-01,3.085475747358086274e-01,4.969235543007944900e-01,4.460125578608764574e-01,9.010330532363626244e-01
3.815403847832489204e-01,6.365636461259951417e-01,1.140007920100470917e-01,1.631672784925742858e-01,4.347227058642320063e-01,1.406656179564504949e-01,8.689294772003642864e-01,6.603985845529413146e-01,9.938813159995207869e-02,5.442623603525168496e-01,2.697665741692927277e-01,7.373617631186485388e-01
6.923708770316402417e-01,1.759199181749276919e-01,5.818152476159967890e-01,4.464318858079827645e-01,3.619660044448547165e-02,3.131408312576130504e-01,1.380934329769303304e-01,8.318032282065147553e-01,5.237069269682866901e-01,2.983832585071154453e-01,3.536541550844778392e-01,6.323545181637224566e-01
3.371596024487247822e-01,5.636462527917912579e-01,6.879940460701039484e-02,2.788011180000515843e-02,1.989958280073311769e-01,2.498833163664223589e-01,4.624486212076930336e-01,1.634880854132877426e-01,9.312985856586926126e-01,8.918660733423179332e-01,9.400205428080175007e-01,5.434947841757592490e-01
4.716174511296413741e-01,7.055040768023781439e-01,2.712443757334002115e-01,5.543492326378622881e-01,4.961326897142078751e-01,7.473528004191573038e-01,9.863484574488238232e-01,2.342635308885494538e-01,8.369624449068852057e-01,7.873635746736398211e-01,8.358856924702855462e-01,4.359777686347833248e-01
8.504632162752643332e-01,1.326425052356198231e-01,2.190709027843419365e-01,9.867378511215310066e-01,3.219390429569283230e-01,3.550505538710929665e-01,9.367735582286622620e-01,7.979934316699799357e-01,5.842596898382634851e-01,5.889867825972875393e-01,1.046853698029368562e-01,5.083410275246703636e-01
9.696425409266462569e-02,5.594302222451118523e-01,2.559392943222339456e-01,1.970972854421884080e-01,4.784800990960724754e-01,7.544911993431260289e-01,2.117989947030115561e-01,8.446218456860956625e-01,5.126702453316930308e-01,5.416863932167015339e-02,5.051954424302617097e-01,9.239701109971104609e-01
9.551736875516213532e-01,4.660023217731268375e-01,8.169717063902808274e-01,9.228634088259217716e-01,1.576423539061322376e-02,6.344340812158059117e-01,5.814365906834242370e-01,6.840110340246147169e-01,4.408549953200560090e-01,1.057200034292529178e-01,2.019650829355852384e-01,6.646448741713396613e-01
3.779257471634079879e-01,6.320605993142129897e-01,6.287341091155099759e-01,1.676909699477409088e-01,8.917919682946915394e-01,4.207756780192636326e-01,7.006760598670358497e-02,1.252263633392060038e-01,1.192365061318499952e-01,2.917988725805190642e-01,9.896678254222212034e-01,7.239222524899822098e-01
5.153243491697637735e-01,6.734237514643518496e-01,5.379242239028032557e-01,5.344849108485573153e-01,6.838737159357688444e-01,2.237818693822127836e-01,5.914069456897592669e-01,7.534824717047181597e-01,2.537955358655819005e-02,4.233981955093542027e-01,4.063048364726716821e-01,8.180007003276337230e-01
6.477817730351083103e-01,1.264257609983227004e-01,8.776332320412982835e-02,2.329318976503191863e-01,2.528412080824193886e-02,6.218811594273019328e-01,4.556558495572979872e-01,7.260914254515313804e-01,9.734772168535684722e-01,9.193902357339800435e-01,5.226550380751077141e-01,4.334526209879335790e-01
6.542179246406546467e-01,8.513497109262665452e-01,7.788181677072132381e-01,7.688509203655801150e-01,1.438788627159960365e-01,1.859821935146211969e-01,6.388860438759504934e-01,7.628538180951978109e-01,9.990586262910338133e-01,1.989282230878730573e-01,6.463165884917309034e-01,9.990484081543006267e-01
