8.767597423445083749e-02,6.028915988376307711e-01,3.649795405131057713e-01,6.143209242076209664e-01,8.155788050647708731e-01,3.621665226632319046e-01,1.533148340703911483e-01,3.251243947430114689e-01,8.163901172862086941e-01,2.873151737447021681e-01,6.774315812227089673e-01,6.328959473224248233e-01
4.814285438651506599e-01,3.109620778496582361e-01,4.736128069415044273e-01,6.386344240491179658e-01,9.005756639953177434e-03,8.094144281243820238e-01,9.701246002066149510e-01,3.126208509880405995e-01,9.543151500717983460e-01,2.011492362881883711e-02,5.699824969968265709e-01,2.184502504662078071e-01
6.228152571590158670e-01,8.493599684816901529e-01,5.259496562146559473e-02,5.071021665322230643e-01,2.062112895559128356e-01,4.938118111942143562e-01,1.762105481626000669e-01,4.324492928326133523e-01,6.642643354583246396e-01,2.578262204210997055e-01,1.219567405199489807e-01,6.902313643149032840e-01
4.065368211383642016e-01,8.394907542352787466e-01,8.343629073595254519e-01,1.165214143702086869e-02,3.176675939764961321e-02,7.976258576324934957e-02,7.852223113227596585e-02,7.864014212759278255e-01,2.883995468092191983e-01,2.607438028101163319e-01,1.522339507278069881e-02,6.038058963351599084e-01
9.304043907984707040e-01,8.766162528602023940e-01,9.577900329969399884e-01,9.370753205085513571e-01,2.902973191488291693e-01,6.073613681693739164e-01,5.970206581729045059e-01,3.637412275830851360e-01,7.844573314438278988e-01,5.895558085683775262e-01,7.806559718659652480e-01,7.364684173181418325e-01
7.551160634779681136e-01,2.548927551673396685e-01,1.478418544382231747e-02,4.547914262890181414e-01,3.625714110109247157e-01,1.665998992694749381e-01,3.727677068345547351e-01,8.795167982850722321e-01,6.331523613809704187e-01,7.325658985270792067e-01,2.600599517573420894e-01,8.128398431879513275e-03
5.062760086481532529e-01,4.781498533596835188e-01,6.494713877863820262e-01,9.966609122989888991e-02,5.813764106121003250e-01,4.188844296086520202e-01,7.742046463361722530e-01,9.021454648843094670e-01,7.393985543950595263e-01,8.884967587420992130e-01,3.638007176362454409e-01,4.682900498619541052e-01
2.188955229055865592e-01,7.584160445240364368e-01,3.096892938285855656e-02,7.958000205794013571e-02,9.716440931523662172e-01,7.099683690364619881e-01,7.829739151688119847e-01,5.428998047030429985e-01,1.979902465782156229e-01,2.555358895562093169e-01,6.132314073773973417e-01,8.692255559380633878e-01
4.349468146966302129e-01,2.851508783854029838e-01,9.263214772622869742e-01,1.574386292517090391e-01,7.394429654348865233e-01,8.910240738871753052e-01,6.199728376664601637e-01,8.588911308239076670e-01,5.261169169927929490e-01,5.402909308555146062e-01,2.306416181305216417e-01,9.247190754527794265e-01
5.855917453919998739e-01,9.044875995499871424e-01,2.428171511716649134e-01,9.700741171141280539e-01,7.589936295560665291e-01,4.063176724598391854e-01,7.282724001097454769e-01,9.382387586739759922e-02,3.613896802497884586e-01,9.760979492162698001e-01,6.409181553841217793e-01,4.148309575363793300e-01
3.838120736342042205e-01,9.808101375300557478e-01,1.548994518282610366e-01,7.384517868830716703e-01,2.532280341527870515e-02,3.758107469565379333e-01,2.773052039474509511e-01,9.433259985770732214e-01,4.356247714611404254e-01,7.592116049501673736e-01,8.209972939784322410e-01,3.977401829242180886e-01
1.220908864430176877e-01,4.194296383368757430e-01,4.511015848785371318e-01,5.723072605882661978e-02,7.143420834145776110e-01,8.542597122857831238e-01,4.162382035440540529e-01,1.078136224189296666e-01,2.702758730019847455e-01,4.786110141740567148e-01,3.305771129917208784e-01,5.483163541821393094e-01
