4.911314096122136874e-01,3.594632461969908821e-01,6.075411072888459163e-02,4.100511244373244990e-01,7.569197569817023297e-01,9.164887377140847891e-01,8.240627786418974754e-01,9.005572385137772251e-03,7.200950161915242731e-03,4.629200304188225701e-01,5.874822322902888416e-01
4.167349135888122058e-01,7.891907821861003924e-01,9.529941518007020163e-01,5.523656919814978750e-02,8.643876554106900700e-01,4.090224061598471961e-01,4.964436854946159272e-01,5.559390968431847657e-01,3.283416913785448532e-01,1.835347529874636896e-01,3.986757903855504548e-01
6.658380579752978257e-01,8.244398363779383843e-01,1.557639748676589164e-01,6.546447521740824671e-01,9.307886913500398318e-01,6.201501828292230734e-01,7.989185820594925103e-01,8.473530262658280909e-01,3.290386656755452943e-01,3.386217370522979220e-01,7.081890763041617243e-01
8.816152526244894760e-01,2.318776139966730598e-01,3.162350448137535297e-01,7.682054481638356247e-02,2.156717905735289209e-01,3.632221979322415306e-01,6.776905735350742255e-01,8.711868742120337794e-01,1.934286065818716649e-01,1.320981669098587608e-01,8.007899023248937764e-01
8.632785325330425419e-01,1.555823520043322361e-01,5.878428732843371529e-01,9.692114319351601281e-01,3.147855672742544408e-01,9.215175524962466724e-01,3.430507120432232382e-01,6.467995038174988442e-01,6.117440723384749424e-01,9.868385082933948116e-01,6.087419687244599587e-01
1.428826730804648726e-01,1.691787516094843680e-01,7.146220777007487035e-01,2.558407554909647441e-01,5.482727200426318337e-01,4.807480117245201967e-01,1.705796938029192633e-01,2.755671409489351964e-01,7.283431777130882079e-01,1.613719244663331942e-01,5.260606888790168023e-01
2.264679107355328513e-01,6.580571231706756619e-01,7.140691040820504876e-01,1.727748852057641171e-01,8.718711056480077382e-02,2.252254804843915048e-01,4.420881037255113277e-01,7.752009717574857017e-01,8.502021437665686632e-01,2.832325472246450815e-01,5.349621883362453145e-01
2.828159341717753072e-01,7.920745165383755726e-01,4.296085601324222125e-01,4.988067339121552424e-01,4.490681658627169170e-01,7.863858931742692127e-01,1.270272623907254816e-01,5.397243293327412816e-01,7.719341971900260946e-01,5.280767221054867289e-01,2.751822804482995100e-01
5.525374543275409778e-01,7.019438742712496015e-01,8.598846711820673505e-02,8.216919235929255327e-01,9.169465644966333651e-01,4.019030549268459707e-01,7.269409708167382522e-01,6.148183801169021523e-01,7.493909227309452081e-01,1.690142837319251745e-01,7.182373003466077099e-01
7.503922596482285323e-01,9.006649997532062413e-01,8.524797451307697393e-02,2.995390746915994606e-01,6.917751667088966050e-01,4.755406551637392232e-01,3.584162851373835501e-01,8.646301801319020708e-01,6.126906284195415830e-01,2.815457189157084539e-01,8.536630798607918180e-01
1.811976393318107670e-01,3.442151685743880529e-01,3.351183018942522907e-01,6.345539009941217889e-01,4.788096904999694647e-01,8.039603863035661435e-01,7.180127981271577919e-02,3.715095600308395696e-01,1.051542013930339969e-02,9.990558526297991238e-01,2.926638346777078459e-01
