3.414949566521806590e-01,4.007229929698530313e-02,9.424746493537734526e-01,6.819290805175663994e-01,1.241532711396057254e-01,9.994213711828012769e-01,7.164529477251218026e-01,2.719835523051151727e-01,9.635522710176644967e-01,2.077281365680426761e-01,2.694533357177779642e-01
9.401901420826360711e-01,2.518338670875553964e-01,8.990139143696073143e-01,8.726039140844104036e-01,4.506578873556796871e-01,6.154456747298712171e-01,7.748087359910430516e-01,2.835471339058194262e-01,9.932010372827212441e-01,2.169951309197142297e-01,5.672265223257315636e-01
4.300103934849980325e-01,3.803857801072719758e-01,7.173354366126760695e-03,4.590866427205992917e-01,2.372598287740237399e-01,8.141545684964978102e-01,7.292023601091229823e-01,6.284132230973203947e-01,7.344821679137070181e-02,7.695201223163976589e-01,8.426730579360296458e-01
2.557408661190417876e-01,1.106073193163867874e-01,6.935287010463514479e-01,3.790176266729549104e-01,3.349657015066476173e-01,3.835598248570704083e-01,6.923846097002825939e-01,1.741865266584288197e-01,1.215479802014360899e-01,6.783876091578688872e-01,1.716018756703460157e-01
4.518242699267113194e-01,5.091418090440443800e-01,9.692042201915185284e-01,8.098079552738235432e-01,5.253212097081877419e-01,9.782949930200838251e-01,3.348371744321578802e-01,5.150647534004670902e-01,5.947367659805421480e-01,4.729108652763465148e-01,9.858326339494363211e-01
6.557854688091957485e-02,3.208260547277326236e-01,6.946256666819169423e-01,8.624140016415390297e-01,7.707343087879348076e-01,6.838902130373579746e-01,6.666954086459494500e-01,9.922013251406378576e-01,9.838650037527767456e-01,7.633257728502871320e-01,8.712531541533401480e-01
3.903045622499312639e-01,6.431427644108475006e-01,5.499163092799146391e-01,5.447665575369121660e-01,7.988186183350055591e-01,8.622567112969602432e-01,6.445700513800020071e-01,7.973244151823054571e-01,9.341711897164471923e-01,8.913153062805463378e-01,6.032115376608394586e-01
3.027043676927179128e-01,5.910965020030400918e-02,6.835685926243547650e-01,6.726952806379582483e-03,5.253921542487604013e-01,9.693831276991685675e-01,7.720818385718578591e-01,7.030613065269272211e-01,2.071165139049047088e-02,5.012698994811586317e-01,2.607600162111731734e-01
7.021791009213443902e-01,4.515865578506499389e-01,9.261597913519852288e-01,7.721766062326772539e-01,2.695861633583818140e-01,6.340244189412027609e-01,8.045342544516611571e-01,7.462786386951225648e-02,4.312434741609088018e-01,4.452631830454741868e-01,7.528813894181121125e-01
1.416718669807752740e-01,9.613957860507225117e-01,8.993517563727869701e-01,9.541447080033389483e-01,9.115824532540989233e-01,1.767862325102365073e-02,2.843258839448988828e-01,6.489629980086231154e-02,5.376576581278584843e-01,5.379251893744572133e-01,8.209000526146792431e-02
1.244042674680276850e-01,4.231486097620735798e-01,5.076233520337296579e-01,2.828072106132609731e-01,6.958009446904638295e-01,8.719277721484768318e-01,1.564772172148891638e-01,7.964888738462320150e-01,9.126720363196789698e-01,1.018780564828993818e-01,6.145801055772627253e-01
