2.703146788852278659e-01,5.722018525867038630e-01,3.749475029233794166e-01,8.036475186404901105e-02,1.919132460924783956e-01,3.019560690768146038e-01,2.078326868445996567e-01,8.474543340846096839e-02,6.673713516314084826e-01,6.459844375744020484e-01,3.764565882613333248e-01
5.642200206688474662e-02,5.334301371616325671e-01,4.835872797415279312e-01,2.386400613276925542e-01,9.370652619055724886e-01,5.072755498962452370e-01,6.993858629752011113e-01,5.656002103259660796e-02,1.014839608621247447e-01,1.604224025348183202e-01,2.675255735626314024e-02
1.585728835403003023e-01,2.322233561763482612e-01,4.661535536049322692e-01,9.589552604947106929e-01,9.394637292956514729e-01,4.863574068750995405e-01,8.844464141873520369e-01,7.230030497834699643e-01,5.212835114520104618e-01,3.860997552103501151e-01,4.783856528380985296e-01
3.831129907762073072e-01,7.674153796620339918e-01,4.309148366267973040e-01,5.311459406778216152e-01,6.572168521475790781e-01,9.411738572733157060e-01,6.526096075409508757e-01,2.070583629755213817e-01,5.295239232402916274e-01,7.812052674728118262e-01,7.230717524623178072e-01
9.476910863795580120e-01,7.263277027452386125e-02,3.901211868705477537e-01,9.334136516301486663e-01,3.014398077925372066e-01,7.308949084414780861e-01,5.142030332849707452e-01,9.789787887193143190e-01,7.980116724800633277e-01,1.352965949332401996e-01,6.770436340214733839e-01
5.513591090011219498e-01,1.633579071657310644e-01,3.835831941630685193e-01,8.592974336294821880e-01,9.547829690957889692e-01,7.654707244251623965e-01,3.742158154869305031e-01,5.856260621396400801e-01,6.701844258687941203e-01,8.643415171959911714e-02,9.779577608216781792e-01
1.322816945240499198e-01,4.110802271392067775e-01,7.623230499184493469e-01,7.036818951019808699e-01,8.754171057313941962e-02,8.389266901606294846e-01,9.740723535485356077e-01,7.695283528286436248e-01,7.749046470007463494e-01,6.381170466691712395e-01,5.095016927556095254e-02
3.241668719674684063e-03,1.724270259509295133e-01,4.139609002990984887e-01,5.512267659591901792e-01,1.629516207755963286e-01,6.707257096958999520e-01,2.960609592177330107e-01,9.049185267239168162e-01,4.724867892889202947e-01,6.124715189374566604e-01,6.782157908340428198e-01
8.888259774218874032e-01,2.290661477146959113e-01,2.726665598752769926e-01,5.233810597873587156e-01,7.507689134942691078e-01,1.565707935024805986e-01,8.152679731460513723e-01,5.237368347693756032e-01,5.322276656404348882e-01,7.783928607518374454e-01,2.042641886946947594e-01
7.304788710026067777e-01,6.061056194302394395e-01,3.179678415110371859e-01,7.476304410364161823e-01,8.483745287891586440e-02,1.109711451891829403e-01,1.011220348642823952e-01,8.092015709124484868e-01,4.306064344966359370e-01,7.327151519849506300e-01,5.307026584560748939e-01
4.942717814929238340e-01,8.676513684056694764e-01,4.930407734959435517e-01,8.121938146959168936e-01,3.085455478252782102e-01,6.025457609869704356e-01,7.912859644700814821e-01,4.786597545189180680e-01,7.517647951202655054e-02,9.458230184578954036e-01,4.044442316138329163e-01
