5.897546355287517361e-01,3.638728733794194259e-01,6.819324217540497779e-01,9.760528084935882198e-02,7.334026119656265053e-01,5.145055400489871866e-01,4.909253837072538040e-01,4.456307175154596845e-01,1.276364380217953620e-01,6.744545733414334387e-01,7.680461268008013098e-01
2.591746375623703580e-01,5.697473341984715667e-01,5.371459649239817002e-01,4.844519571374382716e-01,3.117561880315803391e-01,8.488852674735148929e-01,2.858046607058748467e-01,4.275387550656744029e-01,4.961537156194886222e-01,9.003277121751864787e-01,6.844831393987605983e-01
8.286526424604969687e-01,2.784496734020764919e-01,2.779994783376960044e-01,4.254042470527263919e-02,3.857504637657044322e-01,5.571496727043795394e-01,3.438123424843473330e-01,1.406600171410722355e-01,7.924472560712747526e-01,5.191390286827084477e-01,3.485294138343610904e-01
1.443105798982274868e-01,6.113718602245243883e-01,6.022549726276512638e-01,7.824270063431368882e-01,8.554065492448739150e-01,5.316809666375531540e-01,9.251762446413559493e-01,6.983409176634132187e-01,4.112409263869757359e-01,5.629393446238231125e-01,5.977644479724035786e-01
5.254023411886621364e-02,6.593771700707878880e-01,6.628796679629952449e-01,6.596736479861287084e-01,5.955658508811906282e-01,7.056399813394547138e-01,7.205177835218201654e-01,2.620033116581326205e-01,5.593550514292896514e-01,1.120813257716400946e-01,4.063774493234184604e-01
8.651834056274275708e-01,7.376446265133248525e-01,8.514445180526505341e-01,9.327924906875827427e-01,3.092657557224397502e-01,7.515674905734516242e-01,2.009913782513252922e-01,6.603510801703598165e-01,9.665945707949208376e-02,7.514610211434494813e-01,8.236557298308758712e-01
4.219432713575256289e-01,6.366225575733763797e-02,1.127075220525843857e-01,4.329338552541032170e-01,2.374837384983436994e-01,2.685962834463390125e-01,7.895778609130913450e-01,6.262616587198589491e-01,2.722811011988690577e-01,9.059356596495702352e-01,6.822330906364518777e-01
5.788678374424082174e-01,7.026515535348974995e-01,3.272650463234105800e-04,5.530382801467106368e-01,5.531434131676993271e-01,8.480911689684942356e-01,9.555109142297967262e-01,8.373412304338522238e-01,4.812681273327312770e-01,7.589491878448922924e-01,9.934164327307520859e-01
6.938074606794349952e-01,7.885467398533315686e-01,9.212042139923193318e-02,9.657226386810402463e-02,4.636309755803117438e-01,3.388871351268599730e-01,4.879286160286444574e-01,9.918572822066303862e-01,5.578338314478982207e-01,9.994327957528126305e-02,4.644952725153266293e-01
2.875551176415975796e-01,5.940023939965828337e-01,5.705623081758783854e-01,1.872732350349965991e-01,2.206315065715367396e-01,4.634091204306237666e-01,5.923715064930233920e-01,3.564707537821213412e-01,8.227767510949363094e-01,9.422594273510566110e-01,8.071699950793177480e-01
3.699269706079795217e-01,5.085594819348727702e-01,7.036992973833262610e-01,9.119598543862769136e-01,8.244071951847177226e-01,6.074448488175621108e-02,5.039380154089438957e-01,4.116573578009526946e-01,5.990631919411225637e-01,9.060970246041570864e-01,8.899989973959444578e-01
