7.706596279539232874e-01,9.535087261830910155e-02,2.190099114097218136e-01,4.921354768620977982e-01,4.119774654103802725e-01,5.023507930939630217e-01,8.549577511978416755e-01,6.153939299410436936e-01,6.657940718928411217e-01,3.721837002591621424e-01
6.984956020643554586e-01,6.585348778177633200e-01,4.687057970398826878e-01,4.133253638166471955e-01,1.846010484376618965e-01,8.986191861549961413e-01,9.605130921305721214e-01,7.652413204600753138e-01,5.944058367515373531e-01,9.653209638564115291e-01
7.607031719757753052e-01,2.445569055082936760e-01,2.824840219732759339e-01,2.031102832122523294e-01,5.127584285674680054e-02,8.386127500432510873e-01,2.917119654465624157e-01,8.232135935143934935e-01,4.819589090512658158e-01,8.102511847375906129e-01
4.304094177142269162e-01,7.097413047799538965e-03,7.861804254156316007e-01,3.835626654767160248e-01,1.740578787464622801e-01,5.203873826597625873e-01,5.726055005767218820e-01,3.142583716486204715e-01,6.864787815038316809e-01,7.119624997140655553e-01
3.821158674439107950e-01,3.969820233935653642e-01,5.360419244695174834e-01,3.216322961024727922e-01,6.117759636126468559e-01,7.295856078619213925e-01,3.532781315193667115e-02,5.131816500172819984e-01,3.225670605598294216e-01,7.782983686412626723e-01
7.313707326627291172e-01,2.457723530304460891e-01,9.654133902403239098e-02,9.761361196094233694e-01,3.025884488773404879e-01,1.375423920641409836e-01,8.157453673040794273e-01,6.167756032634942320e-01,1.569208740577673344e-01,8.088147573358241971e-01
4.889136107310254609e-02,1.536715693089019119e-01,9.439537961225548113e-01,5.748113413089002144e-01,9.120520397434948023e-01,8.101165517132929983e-01,9.692522793353874899e-01,2.252217454923027828e-01,9.226330465374824596e-01,9.061757754527448583e-01
6.538160353176966089e-01,4.864023856244135136e-01,6.086279899636470869e-01,6.116585696941927441e-01,2.502484326968683614e-01,1.407858698095308947e-01,7.960145335497152974e-01,2.256107209917428413e-01,3.056260342423453569e-01,3.320287292619206188e-01
5.733699634273098367e-01,9.080878960310038162e-01,1.029322828534946499e-01,3.106476444437313855e-01,6.891227335167725565e-01,2.220164459314507566e-01,3.105266257447104605e-01,1.381688882411724606e-01,2.775578174165497236e-01,2.490326207019909477e-01
1.434270571956889340e-01,5.896172392296820108e-01,2.634532245833086650e-01,9.031057697413258367e-01,6.817482663618376071e-01,7.675240197877746251e-01,2.135322296390534946e-01,7.695834304967313910e-01,7.452801952422046794e-01,4.517807036928501718e-01
