7.015959586644568979e-01,5.720683336060661262e-01,4.823305886135701437e-01,6.591518870188430856e-01,8.247453491524172620e-01,1.631225686545677567e-01,8.022420038411831600e-01,3.874376695898612555e-01,5.012332226764026899e-02,8.634155318618466080e-01,6.532530471770192637e-02,4.816025083690416153e-01,1.499256035055133163e-01
6.931973619199616188e-01,6.225902120100405002e-01,1.864665305118016203e-01,7.722033056106309967e-01,6.564992466188753761e-01,2.174236653210814829e-03,2.599782986687079189e-01,4.532598154669130741e-01,8.564610564992630737e-01,1.660083757146438854e-01,3.484823882997041267e-01,2.852003751021350286e-01,6.729600380661074910e-01
4.736950764807170700e-01,7.948310956118082027e-01,4.744295937487379433e-01,7.935538610969770090e-01,1.378233723692046109e-02,4.030150536336361000e-01,1.111558036916048264e-01,3.523625148599919266e-01,7.280171970114642788e-01,8.060149996593908295e-01,2.799731227869945993e-01,3.685371658946329232e-01,6.241270398996975333e-01
4.089687798563644838e-01,5.986494536378268450e-01,9.478854487704777565e-01,2.802258361890465066e-01,3.708952253391767373e-01,1.321362179518839053e-01,1.837225065856407102e-02,5.595966269110458358e-01,1.251260118653624298e-01,7.972334958655795667e-01,1.959280029458481120e-01,6.660695568597866378e-01,8.606683859360194644e-01
3.083901735376920472e-01,5.082971371384236159e-01,8.090131313975345018e-01,6.604374048266044017e-01,3.489516979288113108e-01,5.978925322622051786e-01,2.170039905578300399e-01,7.980407976429099159e-01,8.910532613791046774e-01,7.119820923686103198e-01,6.126698780804951117e-02,6.415899705208450987e-01,2.683730017149166258e-01
1.950264381078019582e-01,5.340349526016680004e-01,5.240729131925827566e-01,9.927988866325818673e-01,4.746103149502656215e-01,7.345669141756361320e-01,3.684658810851212385e-01,4.232911658435782876e-01,1.291650845983596252e-01,7.931304907059434361e-01,8.984229392199711839e-01,1.673692288216035440e-01,8.184216795308242309e-01
5.197365071890466259e-01,3.848724494879487423e-01,8.004646923929007452e-01,3.484114850350482628e-01,8.624733708375753594e-02,8.175380638879452544e-01,2.148352229327210594e-01,4.636051754063311714e-01,1.297944320375304939e-01,5.635221512134607202e-01,4.250057147049273176e-01,8.136625867040592208e-01,8.477953118573133828e-03
1.439838656007125239e-01,5.295308837362455723e-01,1.089799653541964064e-01,8.125513748460537755e-01,7.206297272948422039e-01,9.496971451799511854e-01,4.932704661565943116e-01,5.385538056978240729e-01,5.466443707431709598e-01,6.808276758407959539e-01,7.555403600010943688e-01,3.844798346856292959e-01,7.166548483226895527e-01
1.694506557793737933e-01,7.212461922914976675e-01,6.105844706242465891e-01,7.962301594821257211e-01,7.492530071035381489e-01,5.345335436613196656e-02,7.579441087295554214e-01,2.678368805175073142e-01,8.247868150541423082e-01,4.797738821759586214e-01,2.208098875272020978e-01,7.526729879755638120e-01,2.125228072364733212e-01
1.555567226630549804e-01,8.144050131479244614e-01,7.546155021721049350e-01,9.013230091657132848e-01,3.642095073285431805e-01,4.602450878699049230e-01,5.074603219826993028e-01,9.379428679369011812e-01,3.675898336916564313e-01,8.279890280733236407e-01,2.142681534257656617e-01,9.296696179458681097e-01,6.533346881215055246e-01
1.074802305727159402e-01,8.794300536114871836e-01,6.273140264027154966e-01,1.497897641482772713e-01,9.564212990547975579e-01,1.564262752894710617e-01,6.450890268061394428e-01,2.898156236829435572e-01,5.419319690943779078e-01,2.315745988232859043e-01,8.544309369236537943e-01,7.394867916625891269e-02,4.335312925789062133e-01
7.694230051256849556e-01,8.752080964481148140e-01,8.778267701009553337e-01,4.212390762964024482e-02,4.574498299825993097e-01,7.983351988467823901e-02,3.580242798311800145e-01,5.101104881270909219e-01,1.126602194815757851e-01,7.547951941013717470e-01,6.681999172240133955e-01,3.406073586058399050e-01,9.811398678285797592e-01
5.813354262291247077e-01,5.557757517270703884e-01,6.660963247603383097e-01,2.237516389411582374e-01,2.090817569187459757e-01,4.299047222512009103e-01,7.016297922500929207e-01,8.168076759362763450e-01,1.974562908731928301e-01,5.236017825590310037e-01,4.157107614209909485e-02,7.218322056094849115e-01,4.505429345593614521e-03
