8.258526777767112304e-01,2.074546262991787682e-01,1.268760407811713176e-01,4.389822151040931875e-01,9.199914454364963579e-01,8.027354067462644238e-02,8.421984047188817435e-01,3.950637327170124502e-01,3.646740288215843950e-02,7.849556071316721173e-01,1.455007456086294670e-01,9.572069391604530741e-01,6.706714708688124027e-01
3.893275470748290834e-01,4.397674514393336009e-01,8.181698263948053995e-01,9.180489226900018229e-01,2.340732663434353933e-01,5.660644373858865208e-01,8.158743630155000925e-01,7.062041935797109815e-01,7.031511746428004139e-01,7.839342378571696468e-01,7.159467344733684291e-01,9.177285739184737334e-01,4.647974401881326267e-01
1.210153606377916136e-01,8.028500727299689999e-01,1.251894316891472014e-01,8.392111431636655183e-01,6.624508541398215211e-01,3.500897533038305198e-01,8.665372161802374906e-01,7.700673924178580432e-02,2.197905887983055973e-01,6.065834674491824563e-01,5.873269601258894745e-01,1.062411273752230656e-01,3.491951443618449558e-01
8.769507920376939936e-01,9.382918734442760034e-01,4.500665143025862625e-01,9.203535199706287528e-01,9.956210769727901200e-01,3.166618015295872279e-01,5.372235520897623573e-01,9.565781896736110790e-01,1.896493807303689660e-01,8.347475262343266866e-01,3.663221908302950469e-01,6.642125398418324833e-01,3.580016677514650247e-01
2.418047539859634609e-01,3.543847381513579586e-01,3.731946249620263778e-01,6.674392307406313840e-01,4.761460222013113031e-01,3.393026620389535397e-01,6.248112192395967046e-01,6.389086247180121303e-01,5.107974904763212809e-02,7.148366180222358590e-01,5.341400954907459253e-01,9.757901710270906470e-01,2.514554623597581307e-01
9.503371586498944312e-01,5.487672879227981637e-01,4.575642255042630113e-01,2.094301668389129123e-01,3.102289661288732958e-01,4.540019905266681199e-01,8.300774836683244562e-02,7.852398862229829080e-01,9.257896035913082411e-01,2.563680727870455422e-01,6.909054252381526817e-01,1.263384255143752410e-01,4.309499950939421620e-02
3.055183345830481123e-01,3.501867072415136839e-01,8.676045385626794948e-01,9.997974630006954966e-01,9.528329704039483206e-01,5.132646885695019146e-01,8.799484326595452544e-02,5.657685157999189363e-01,3.290638727694750187e-03,1.535084126992275477e-01,8.632697208502105868e-01,2.007060365266655211e-03,6.532970399696194086e-01
3.531281570763638022e-01,1.899521800598060750e-01,5.041928238042596710e-01,6.182425881185056316e-01,4.147839002980066025e-01,2.422611981206521659e-01,8.575595289533779475e-01,1.710449660188156917e-01,2.005970356455072379e-01,9.368013710763888335e-01,7.028935650726459983e-01,8.613524771711484895e-01,8.184541928146200629e-01
7.090023648167341763e-01,9.022342094274331536e-01,6.652869555687542791e-01,3.675993285366221386e-01,6.514359135984157945e-01,2.190286023770100510e-01,9.165822992859555818e-01,2.218624132854762898e-02,1.186090454714719966e-01,5.401261841857636359e-01,6.549950854995706395e-01,1.061993446403524111e-01,8.494087460436334780e-01
3.059002660390010009e-01,3.582954512077348719e-01,1.846020476560018553e-01,1.059519462510368770e-01,2.702120825932142756e-01,9.870523978820529010e-01,1.145413209440924174e-01,5.195382001549917472e-01,7.499957928633427251e-02,4.326716761726592253e-01,7.791808702695044442e-01,9.499326650665005367e-01,8.338629413074788443e-01
5.900150941843946839e-01,9.505452400852739681e-01,7.182270803662241798e-01,6.046169851637512860e-01,4.127801253518165181e-01,3.647013520425107513e-01,8.303554993532988870e-01,5.475555288436769752e-01,5.263749758052427286e-02,8.070803766545351365e-01,8.109042348320248950e-01,9.581910214131714731e-01,6.349512512978683354e-02
3.510602733552634636e-01,3.713991608940747646e-01,1.702492069173656697e-01,9.525145233363696562e-02,5.208134034105474930e-01,1.180432077717650241e-01,3.022956718475963145e-01,2.690651562032168043e-01,8.755176872343362060e-02,2.098042102929627006e-01,1.402286433112437392e-01,1.497660980726308599e-01,3.948230093313488398e-01
5.257753340182987900e-01,5.985373321800256941e-01,3.299134382974767687e-01,5.290749224182608179e-01,5.209887572346577622e-01,6.818564410804042186e-01,6.232925442487877721e-01,5.677454835004329681e-01,6.788134415683293454e-01,8.684413978269739376e-01,3.106360552841554989e-01,9.224831432427902378e-01,7.337365680395693257e-01
