2.651315480503638744e-01,7.448961069587461958e-01,5.877648263728546540e-01,6.324568993787822446e-01,4.097558006640208417e-01,7.877343129738750838e-01,9.959653368908223392e-01,2.640682224650426901e-01,2.853902520509621343e-02,4.355434313499570997e-01,1.681464652901203394e-01,3.072938816717725174e-01,2.474527656965149758e-01,4.437577868793887159e-01,1.628875461247795142e-01
5.765207175364106540e-01,1.541625659435700291e-01,9.584139587186464304e-01,6.694970869737860708e-01,4.499567543249979318e-01,3.550615367865384009e-02,2.184556541936707452e-01,7.113977919291702978e-02,3.232800092438337103e-01,3.565881353174870094e-01,8.101520663261541078e-01,1.537588300461678603e-02,9.025376078338607222e-01,8.473621662035767388e-01,6.156749807181121081e-01
2.884765220102128991e-01,9.575350890963952866e-01,9.400378917296029480e-01,8.076311486628584557e-02,9.770811047349987621e-01,1.687407892341830085e-01,8.791365965961287499e-01,1.664296180789500701e-01,8.044322546984657984e-01,5.548331749885176967e-01,5.698738250040868980e-01,7.867022444371150058e-01,2.592742359251892781e-01,7.988075292256695548e-01,5.007908584111424588e-01
6.983367793417863956e-01,8.499255465945668719e-01,3.501630820285107637e-01,5.349698474151994843e-01,9.190326981949669127e-01,7.111171745946426315e-01,1.678773284701009505e-01,1.959453684993421874e-01,9.248864750426756265e-01,4.613141998246914621e-01,5.211598592980926092e-02,9.165134162254933159e-01,7.351231135612776857e-01,7.934259976283468685e-01,5.285246370817693329e-01
8.838769205776864091e-02,8.206760576514199323e-01,6.130723937198609974e-01,8.068861052280957846e-01,2.380858012580086003e-01,2.651267988068553016e-01,9.517986247927415766e-01,6.261878139226561002e-01,3.489571480884524624e-01,8.625437906632671403e-02,1.872263488993070046e-01,6.725636499950016223e-02,7.353635092007156926e-01,5.748744774685083936e-01,8.487207736682084169e-01
6.154511171386420898e-01,2.862773050701492572e-01,9.195999780524353184e-01,9.846170396815955295e-01,8.949908672124406994e-01,3.252782503330466923e-01,7.596121436951913664e-01,6.654519636064346599e-01,1.733076257649480700e-01,5.680234134870343343e-01,6.403380169393302346e-01,3.956828379318989564e-01,9.485276751479615465e-01,5.461701516658884481e-01,5.389913257890860399e-01
5.284935257854141977e-01,6.692713490579599300e-01,6.243957032703850718e-02,6.480432176366826003e-01,7.971129383667935331e-01,4.694124047343417594e-02,2.644424755111215442e-01,4.779070987694189476e-02,2.017112204945088472e-01,7.980174733463001324e-01,7.589410263832636616e-01,1.091219196606466602e-01,1.417754784475643293e-01,9.898133462018883222e-01,6.763166691298850841e-01
4.071382807486222388e-01,3.812209041391744213e-01,6.769323884801261570e-01,2.984819152964671707e-01,1.448519116463922174e-01,7.849667841701218896e-01,3.576120571280319016e-01,8.886571969322176745e-01,7.225125080616359163e-01,6.653731567983124373e-01,8.195864195236212124e-01,4.998038204412473817e-01,2.311126731732096040e-01,8.444124981752789694e-01,6.223331792608727264e-01
3.001651716144135840e-01,3.299726294242633085e-01,9.100090831752726261e-01,6.974374280534045845e-01,1.797844162573483118e-01,3.330151706120654254e-01,5.573226902582636422e-01,7.518344603721026642e-01,7.049913276956647490e-01,8.955711095775709119e-02,9.971735384206782404e-01,8.725962223285995689e-01,8.118831742865690870e-01,2.545791780825699124e-01,3.735850095867091492e-01
2.286367581792350112e-01,3.875033285259051885e-01,1.923411351472050779e-01,4.515747169980058873e-01,8.130961503836182658e-01,7.974832448581251620e-01,8.848047850634216394e-01,6.637144976925939410e-01,1.095827517335487000e-01,8.145481277727806280e-01,2.767487327992490531e-01,2.520713119056109397e-01,7.646762690405375373e-01,8.694812123736580523e-01,2.973317539633726359e-01
2.311643432411908394e-01,6.882642881293343784e-02,5.183608451534068573e-01,7.242139414642992934e-01,3.286513773339644340e-01,8.423458076484564572e-01,9.226437672261653677e-01,7.820591148698504691e-01,9.755306173476443465e-01,7.094440255249490068e-02,8.783213309004758163e-01,6.628495333857266081e-01,9.614861419712379398e-01,6.747982498147762076e-01,6.562492648755968716e-02
7.906089212662531507e-01,1.988968330495773928e-01,2.205459343653441984e-01,8.100268842908011635e-01,6.736340287740556487e-01,2.781133253872286604e-01,6.979663792034476177e-01,3.148250590605075061e-01,5.820495552039816056e-01,7.301911720993559118e-02,2.378559290113184677e-01,8.187751451640939981e-01,5.615857573478764131e-01,1.411016760615635413e-01,4.732369382450291040e-01
3.662036735075457905e-02,6.343406995401000836e-01,6.531752120967717623e-01,9.331373656392072391e-02,7.818679872076739201e-01,3.479287899837354425e-01,5.521060132487493055e-01,5.612075421104197881e-01,9.253602731533694392e-02,2.556481681901806580e-01,4.482952853876631671e-02,4.380706004710784862e-01,9.660745514605859618e-01,4.371827469325944016e-01,6.627406816879651830e-01
4.780919323110639496e-01,8.350204816885431480e-02,8.504296191319891118e-01,1.102412511938246631e-01,9.377000200322687107e-01,3.097603868469733790e-01,9.000515275237119805e-01,7.852318232013212329e-01,9.743725791696076222e-01,7.198690848745366022e-01,7.623831658297749447e-01,2.207698243729020460e-01,6.673455137259828307e-01,7.121971290128787935e-01,8.610254096624495590e-01
1.539043174939547232e-02,9.372920206482093786e-01,1.054579413451010028e-01,6.196582656073129636e-01,4.819589480195470843e-01,3.599831343925061766e-01,9.359833766438157010e-01,2.825502188040451834e-01,8.424369626773394737e-01,7.174256811077099893e-01,5.410101891394689666e-01,6.838905824580233661e-01,6.660363041860983824e-01,7.446706344691839119e-01,5.207106133631858036e-01
