1.216652360244219189e-01,7.926638697860574068e-01,4.924473229530763607e-01,2.518577972697111367e-02,7.992588612061035658e-02,6.826646668322484679e-01,9.818559738425062244e-01,8.022975483509025008e-01,9.497453499277610511e-01,8.900528283476207836e-01,1.622415494365668787e-01,4.148431881824254930e-01,7.040100893051460806e-01,3.890785555906155491e-01,1.233943861504724904e-01
5.839001809862542913e-01,5.542646324905435851e-01,3.936076410087967492e-01,6.026742259755414333e-01,1.171086372656117147e-01,4.356599413662847198e-01,4.659018707731915621e-01,8.734430686683343215e-01,1.666636538994490380e-01,2.789719195795402618e-01,5.967696664105445192e-01,8.480187775213231527e-01,7.058047351081093712e-01,3.225049942689994786e-02,4.379052885277956442e-02
8.103119522430705102e-01,9.668697671046488917e-02,1.445493168783061888e-01,6.093313577697880845e-01,3.495813991842920965e-01,3.665377022398842444e-01,1.940637983386570564e-01,1.464068914418221734e-01,6.833680132745084679e-01,3.722926492747558047e-02,8.528430655182295261e-01,1.094079289012689360e-01,6.667905269929015333e-01,9.897533913916130022e-01,6.521409746976409849e-01
6.712817289921546582e-01,6.724374953566614188e-02,2.788406104736068647e-01,3.572873873345483453e-02,5.535397395247969587e-01,6.102109818332120961e-01,4.973410768812343008e-01,4.984789814007957176e-01,6.626268076666094187e-01,3.365560647488835544e-01,9.639933319905121811e-01,1.041304769872402058e-01,3.310916463309796498e-01,2.313081975115468536e-01,6.024061338930760678e-01
6.352879397541321138e-01,3.794960598743183366e-01,2.561109820636739975e-01,1.132966146716685163e-02,9.598233668255736761e-01,9.874045544455053447e-01,9.841078511099670134e-01,2.093882978477612511e-02,1.624113601813510499e-01,4.552964620317312416e-01,9.947101829463422806e-01,6.246519149888783984e-01,8.274642698792540330e-01,6.209126204933619331e-01,8.972098664117400535e-01
1.641027218890311890e-01,6.964076827351094456e-01,1.381604305840933300e-01,8.777039992445834216e-01,9.851919660766127462e-01,6.574736249323537285e-01,9.186315351144863639e-01,4.811380197856374163e-01,8.606975272943273580e-02,7.009842551837024427e-01,5.794031760093797390e-01,9.952262540995359119e-01,7.547011236968881320e-01,3.085232501058853272e-01,5.009181693042419337e-02
2.129004329014899666e-01,8.253896200110294457e-01,3.482429339564171444e-01,9.736497994459512029e-01,3.846726319062888644e-01,8.553949558954934140e-01,1.269317633920029609e-01,3.983805243307786403e-01,7.752349403765970148e-01,2.892950281791146772e-01,5.293732753669010416e-01,6.423062668585585167e-01,8.374395907073705070e-01,8.436996116090444975e-02,3.185607797963009302e-01
7.505268874597640361e-01,3.950823883805111292e-01,1.299615180993726193e-01,1.982626240310713106e-01,5.457888374415461596e-01,7.642111664509988467e-01,8.850393393464616176e-01,5.247361492876829736e-01,5.365680192823711891e-01,7.380794190473055627e-01,3.662526216526762468e-02,5.851755394378563846e-01,3.603060219717456603e-01,5.870715805745484461e-01,6.582772953240506597e-01
9.700022959546047430e-01,3.579647136937466056e-01,8.115896321201941932e-01,9.944979194601960559e-01,6.071149021736725881e-01,8.562879816443176306e-01,6.102757443387433200e-01,4.468864929771538819e-01,4.226448188118208105e-01,9.105916230049205806e-01,3.832746040553459688e-01,7.575796635931320022e-01,9.271286217990618583e-01,1.889354739356354784e-01,4.878470567693748983e-01
5.353272715030826800e-01,2.787282607118932720e-01,8.066459629808830911e-01,7.556924683329920844e-01,3.268016757030208774e-01,1.782382266626586498e-01,7.065623601585023783e-01,4.691246635135053467e-01,6.469092877114889228e-01,8.769995973541141465e-01,6.638484889556484081e-02,5.050528123576055739e-01,5.023932171893455978e-01,7.337823949510062782e-01,9.649592609219563855e-01
7.068769625134871948e-01,2.770363017295301988e-01,3.278070539270840911e-01,7.601689342993676046e-01,5.766923660270243390e-01,6.488119805095343695e-01,9.183207621645659291e-01,7.070380933247668587e-01,8.690484890687723007e-01,2.573837825380113076e-01,6.432074491859406384e-01,8.335953455621890607e-01,8.656964664418325128e-01,7.704607470469690966e-01,8.446545694138759552e-01
3.343999049480611552e-01,9.904707965540471282e-01,7.281520524725859644e-03,2.580865468126958273e-02,7.568852013468152506e-01,5.282282511989461193e-01,3.856636551470886687e-01,9.109355043307347799e-01,6.265912566406395268e-01,8.514957325984081615e-01,9.818647566863683007e-01,1.234100528144670417e-01,7.339693073834295811e-01,1.745608775793421330e-01,6.742785935791999474e-01
5.256365470406656470e-01,3.145302382645788208e-01,9.838971862588457018e-01,7.018518102347629517e-01,4.162169939259940943e-02,8.949230118638669129e-01,5.538565443281258105e-01,5.039558252326850063e-01,5.481507996222931833e-01,2.731821838553295523e-01,2.645179217759433543e-01,3.207188187846157224e-01,7.859671247642642244e-01,3.762733410158070058e-01,8.876825427569441374e-01
7.386068604595825704e-01,6.914752860049420136e-01,7.752411815227315817e-01,5.974743243702403950e-01,4.255900724969502447e-01,5.342832226535688678e-01,3.403716552475699597e-01,4.300585151510560866e-02,4.149893846348682303e-01,2.793902381105184407e-01,4.469032098588897606e-01,1.448244028654104287e-01,6.857769306105213625e-01,2.015393725145683268e-01,6.903018898760922006e-01
5.058901125638365359e-01,4.610563577694591908e-01,7.066337512073872507e-01,1.652107961188965524e-01,1.803986801743684421e-02,8.389824381644499507e-01,8.751527834252892379e-01,9.644941951677790115e-01,7.846089420678353799e-01,6.276840184987453330e-02,2.733163462150156597e-02,2.573764142199419513e-02,3.561943753891871900e-02,6.819110318248489122e-01,3.703195338752269805e-01
