2.148591313496955868e-01,3.348101826084193267e-01,9.104450501377769900e-01,6.648663291830777533e-01,4.442807475916147331e-01,8.752697694384835581e-01,6.087203562310083971e-01,9.499605121824834519e-01,4.946266816127274923e-01,8.922321342689977230e-01,9.824589512446397777e-01,5.625521451764461389e-01,8.329281577910625511e-01
1.396764453254937255e-01,5.297333253328068148e-01,1.052691314266172018e-01,5.562103888156222364e-02,6.210950542586783918e-01,8.658278197205330207e-01,3.269335539720197303e-02,5.760358782689133372e-01,2.738888235818671690e-01,6.820071076977914926e-01,4.959836509443399377e-01,7.578743980040213435e-01,6.077649143758555583e-01
2.085954990268762410e-01,8.092636880276248279e-01,7.022322959849500723e-01,4.617545533168332383e-02,4.291131785857212888e-01,5.051560362266646065e-01,6.036607245042570069e-01,1.793697686727364626e-01,3.826729899722536299e-02,8.517219921394005855e-01,6.338020461283067064e-02,2.755951162925568410e-01,1.015600264987608359e-01
6.302888868595646343e-02,4.100850241289034637e-01,2.221881066286025552e-01,1.445223862615123700e-01,2.557762661385187819e-01,2.499152223801247574e-01,7.408141305967584911e-01,4.365691498547520366e-01,9.359853568335678720e-01,4.240456758059774067e-02,4.949053067181323762e-01,4.511199564961162478e-01,7.715643697602916351e-01
3.592651186601543145e-01,1.072117997722631388e-01,5.561271684331928755e-01,9.644394873812730529e-01,8.879790637471791648e-01,2.714344056439451647e-01,4.239355634388956018e-01,6.703193495451109651e-02,1.097038649478291328e-01,1.870664020936512184e-01,8.707944704479166909e-01,9.809543598438175138e-02,7.134907857572315715e-01
7.788634398477056742e-02,9.580203034240898363e-01,5.605451716693194975e-01,4.701038679517183239e-01,5.306763648548445955e-01,8.749622184469111330e-01,4.140008055127768483e-01,9.033763873887278306e-01,3.975742642975166330e-02,3.193678032885362006e-01,8.044031308295995775e-02,2.513811211729120032e-01,3.418214000780247508e-01
1.729146661634215487e-01,1.350769265207547587e-01,5.457828969719670242e-01,9.378400256626338027e-01,1.845722197730047531e-01,8.912265197277698947e-01,5.969548986174744165e-02,4.286550487324225500e-02,5.563460673145188551e-01,1.956324820699320011e-01,3.119616013606923977e-01,3.051789851524588926e-01,8.767186137217588549e-01
8.862644721914417767e-01,1.409663828257262663e-01,2.837038206925416306e-01,5.184012785716440863e-01,9.812792579333874388e-01,4.147655897591300267e-01,8.000240808986830432e-01,7.308506339644205152e-01,9.558361414576197479e-01,5.163804919143091254e-01,4.603686846783289210e-01,1.164682345968018895e-01,7.818218011151826241e-01
7.006837002298446082e-01,6.705538880981304350e-01,5.446800744038263753e-01,2.099866282869589096e-01,8.480808859519106679e-02,8.511498367824691380e-01,6.097169006140581438e-01,8.213862157475365633e-01,6.132895487760188225e-01,5.521017379862865893e-01,1.420795980305020745e-01,9.135730713079506238e-01,1.694601442331153951e-01
4.289183876830728881e-01,4.217148679537555678e-01,2.237992355419614610e-01,8.245184066483216556e-01,9.431843935701861303e-01,6.451628057226374002e-01,9.174488905081843448e-01,8.388599767208554381e-01,4.846726062676004476e-01,3.745839197093128181e-01,2.688629970598830354e-01,9.950911264760698982e-01,3.836267544660478812e-01
6.218621406770322713e-01,4.146351538558481487e-01,9.039061340929298582e-01,5.846868218488602276e-01,9.830125445621601399e-01,7.135940554578894535e-01,4.616974953520833758e-01,6.060093613533675816e-01,7.615944461475445681e-01,6.359579577387015625e-01,7.931026229530180327e-01,8.520003023168839507e-01,6.676935844666528341e-01
6.021336231301596120e-01,7.005569787690120176e-01,4.941900850278760915e-01,7.427636498954104383e-01,2.443560495566957647e-01,7.662744864736671380e-01,4.307787130307733081e-01,5.887351840007265524e-01,1.965748979602288671e-02,1.155058551125337507e-01,4.129151379526689869e-01,4.784423524548914175e-01,1.711795160239971691e-01
9.175769714222817841e-01,3.862939948102960264e-01,2.925093552722841661e-01,9.629967738269340494e-02,7.168452102728762876e-01,4.366404403284525060e-01,2.691417518855026003e-01,3.840253188748661284e-01,2.186592349727031204e-01,4.692658833463905221e-01,8.039491675285243000e-01,8.996068953775201438e-01,1.118807479695570484e-01
