1.135639929401567327e-01,2.806188399364886177e-01,6.778484989627036050e-01,6.063032298016247656e-01,2.362509744585777893e-01,3.663789193135379429e-01,2.488821541391174064e-01,1.785634254665687815e-01,9.271746934308614518e-01,7.267335491789693735e-01,9.759235747836331187e-01
5.040861623600945141e-02,5.636217889981876006e-01,7.186294526474436006e-01,5.783316256728405769e-01,8.462286418966230572e-01,1.147538685145246262e-01,1.818375130348519608e-01,4.657113055005795976e-01,8.047014063288816521e-01,2.437939144520976376e-01,5.911877986138024399e-01
6.329615443158772559e-01,9.806506611373815296e-01,2.313319566240921166e-01,6.905800012824403478e-02,4.902851330035529198e-01,8.999375127648353567e-01,4.687217927608106072e-01,8.735617113291280766e-01,3.951997081369815756e-01,5.859789193840984067e-01,2.919340116079005565e-02
8.980579187169740463e-01,9.879833973177505335e-01,2.839376591100373215e-02,4.815213714428092651e-01,5.340273224618441450e-01,3.865899872877729404e-01,4.989811392668656032e-01,6.408557551752610548e-01,2.590732301131986048e-01,4.192296937336825735e-02,5.304282905141276538e-01
9.916726928909593841e-01,2.167620925255988595e-01,8.935236989395052287e-01,2.331939683259292018e-01,8.764746029926963056e-01,1.746890291116873772e-01,6.483330339047504998e-01,5.805159914773631025e-01,7.837490553079492495e-01,6.006495431260052698e-01,7.317859929780997641e-01
2.257491743795204675e-01,2.735321814238041993e-01,9.845723496557952092e-01,2.138614852384357334e-02,9.961326814605783175e-01,7.353451475799193116e-01,1.849519182003399598e-01,9.395793941645805836e-01,6.153716473408709087e-01,3.116696115377800558e-01,8.867444292808059902e-01
2.790486042668816058e-02,6.665149419276805709e-01,4.015081535261700862e-01,9.088107263161079308e-01,4.488781185850836408e-01,1.136630283847199774e-01,5.292173159042845576e-01,5.282862296128748580e-01,8.937393021028217088e-01,7.975243295367063778e-01,2.368168469282136979e-01
3.706212374187070058e-01,8.978321514589909791e-01,8.795539383720518689e-01,3.276156544252677438e-01,2.516665690281680856e-01,7.298942935584646907e-01,6.404432706567482203e-01,1.956248419130085514e-01,1.761375175465373921e-01,3.231842765358827751e-02,2.028918401044962350e-01
3.409247346303615478e-01,9.044325125669228083e-01,8.022898069741628557e-01,2.721064860737101299e-01,2.884005634307346133e-01,5.195499105794457728e-01,6.169453257786575717e-01,1.964710749518786548e-01,1.800097769296437056e-01,9.003184948148790223e-02,3.981985329327849543e-01
9.043340858760706702e-01,2.445002789791792530e-01,1.989269910931511509e-01,6.160822646873290731e-01,2.888764315092968715e-01,6.508443917171577997e-01,3.010351809990509109e-01,3.096574330347451331e-01,3.262404589062488647e-01,1.652115752674699900e-01,9.908251985711613585e-01
7.879029703245784555e-01,8.386303011075145752e-01,2.741047513581755801e-01,7.487446027890284350e-01,1.632618357104483886e-01,5.358252527185626279e-01,4.899360989508483311e-01,2.842964439062711790e-02,9.511980426989119497e-02,2.553201167503170721e-01,4.878638715642438228e-01
