2.597617515899151019e-01,2.711944995328928742e-01,1.876561695861622692e-02,1.246707375613368418e-01,4.353779470071608149e-01,8.192695745493800974e-01,5.170851330948877944e-01,7.779146761870655569e-01,1.708144754295388701e-01,8.017562353706642053e-01
9.107684920327708822e-01,7.733023688907730842e-01,2.346798325132811724e-01,6.397774106139295647e-01,4.772231933801130976e-01,9.289249695240655580e-01,6.333258082904443809e-01,4.635720384600579003e-01,6.218420077234276810e-02,9.869752974135802548e-01
6.819773939221596137e-01,5.712043980030601098e-01,5.263452167604806275e-01,9.113053822477799049e-01,2.640673265266421099e-01,9.328859050024866928e-01,3.751352588719574221e-01,5.538661578550477804e-01,9.882281032920925412e-01,1.813652224941253444e-01
5.781389700745032112e-01,7.782204439181931166e-01,6.773865252000390580e-01,9.156601618399119458e-01,6.500492575166003650e-01,2.471933872994965808e-01,1.279192103420825344e-01,6.548254307792389373e-01,4.958986761679584632e-01,4.989636444835146012e-01
8.763550279284335609e-01,6.344230615499928394e-01,5.875973683173812967e-01,6.956890075294538400e-01,4.318949355179173555e-01,4.485089813285566551e-01,1.674065678906911936e-01,8.035295948465374094e-01,7.971609999359349219e-01,6.010176219931553376e-01
5.783039179206881375e-01,7.608094397481963700e-01,3.496446962251557045e-01,8.122124426342858250e-03,7.164100233713571741e-01,2.293560852759046753e-02,5.980547906970312688e-02,2.891581549062979262e-01,5.446203514769897280e-01,6.672061966785571840e-01
9.703253293982496697e-01,6.276794570582318045e-01,4.729540683461730399e-01,7.167470292339274129e-01,6.266333141334631263e-01,3.511346352366154777e-01,1.344507271315548147e-01,2.920613879777210764e-01,9.609044336244394469e-01,3.780661062529658833e-01
6.077802667127396585e-01,2.901943867759657625e-01,7.414891350216943344e-01,7.725141520642042625e-02,1.706705152471125198e-01,4.506643782497872230e-01,8.668541414477513030e-01,9.982611992558438896e-01,6.788164962202026809e-01,4.603904518197758922e-01
6.239643033673725192e-02,2.929109879286042606e-01,3.039641140420638044e-01,2.763267056885516659e-01,4.445041696261357034e-01,1.219042246534648433e-01,8.449625213960788583e-01,2.870198898167172219e-01,7.007636203136371478e-01,7.463098996163242127e-01
5.756081300794186895e-01,1.429360121913713089e-01,2.772735957269277796e-01,6.638654170237434649e-01,5.438725942739673913e-01,1.836495908889346218e-03,5.923701195104636996e-01,6.262312663683935465e-01,6.915311239307668778e-01,4.860269443501628039e-01
