3.882711205257187714e-01,9.765204557014333098e-01,8.697831930894969199e-01,3.340900190783944179e-01,9.425687926711578957e-01,8.929737882652000192e-02,2.351160017830385973e-01,5.665154332474786614e-02,1.280053065063135875e-01,5.854030967121029994e-01
5.282750016483808153e-01,8.161781911754376617e-01,5.649534455482199125e-01,4.394889211026120623e-02,7.666235889896375610e-01,9.734788062288595167e-01,2.659073576064533428e-01,5.621625000765410052e-01,2.079450747662107135e-01,6.785392566664916192e-01
5.406997760257971075e-01,3.743464182818069252e-01,6.724906225349867039e-01,4.594699476567857266e-01,3.533585334878955875e-01,2.160374619807819974e-01,5.304617118505213780e-01,4.897967307148974880e-01,6.302253965738160435e-01,7.177635124555376001e-01
5.710728845903940698e-01,8.385698969379595802e-01,9.618118533795999570e-01,7.050816227296424765e-01,6.762527741736501508e-01,8.559696962943635912e-01,2.482522014159682655e-01,3.466155897093077254e-01,4.925091193998779593e-01,2.094275508579634959e-02
7.858643274403842582e-01,7.338004906329083088e-01,8.184697915871308460e-02,9.295748604662232850e-01,5.118993376210564383e-01,1.522790749224687268e-01,9.031484565079170856e-01,4.536375038267109749e-01,9.354395805080577553e-01,2.845836063232528579e-01
7.593630350140528895e-01,9.577232076380389758e-01,3.818973519136290573e-01,8.480336604152814983e-01,5.011680210491276100e-02,9.156468627561349383e-01,1.556384376577343298e-01,1.784854825364541320e-01,1.982592200044642761e-01,2.664520784475996606e-01
5.572121310331868971e-01,3.916141817151465032e-01,1.817163735711656569e-01,8.776013314692991951e-01,6.340788078025697549e-01,6.731164068647844667e-01,7.982259371918404289e-01,3.526131784688806281e-01,5.902068339751240789e-01,9.538179246304091530e-01
1.994942473421212892e-02,3.313793644352135415e-01,5.770968861384118131e-02,7.531220610693106776e-01,9.809227647886498147e-02,5.643950773888597450e-01,7.368541455969335185e-02,4.886779342809089988e-01,8.469328644710051313e-01,7.863503651346062107e-01
2.344414742932848794e-01,2.177834870778633247e-01,5.805669844370195953e-01,4.666138379558824045e-01,7.529553484245793404e-01,1.115100330588204569e-01,1.568747260423336565e-01,3.604028304314272901e-01,4.406237245730876273e-01,2.185229981826636303e-01
6.048107729381015929e-01,4.103037657118434600e-01,4.414279731313696109e-01,1.648057578894603914e-01,1.986296619516569884e-01,9.765750950869642732e-01,7.034726337864426471e-01,3.610826664491084692e-02,4.035518353984479667e-02,4.793857406746302452e-01
