8.303158963262937675e-01,1.662205144887718422e-02,5.567787657385186995e-01,7.929729868171105922e-01,2.320689234813697599e-01,8.466915406633607200e-01,1.935967659203556845e-01,6.603250306732788566e-01,1.751604342519753610e-01,9.958451895392184117e-01,9.708371568497431436e-02
6.878324079946924741e-01,6.494067224173457609e-01,6.597007726587922338e-02,6.702477657220922147e-01,7.338062511931653376e-02,4.005826118236036626e-01,2.224446237931827497e-01,4.967890712713703971e-01,1.303111667074674518e-01,8.745836629878769308e-01,1.240384971452268559e-02
3.216296567436692788e-01,8.081541854160992910e-01,8.174891464957800835e-01,9.544780024901300397e-01,2.147441884471487095e-01,1.311536884647187540e-01,8.528782140569578507e-01,3.652784346939719207e-01,3.567746521811687721e-02,5.066868910561087569e-01,4.648874453936391316e-02
7.075797447073941537e-01,9.593617877539906136e-01,2.705567218108835270e-01,6.550572885835069803e-01,2.196936952067469750e-01,8.786719677981249532e-01,5.237917925695283472e-01,9.023603726507015699e-01,8.558572017921820541e-01,3.841728797684643704e-01,8.291395451108808379e-01
3.176616491248908103e-01,5.001498893613953722e-02,7.462772712835519240e-01,5.053671449059140564e-01,1.160826745024969853e-01,4.977782296055970335e-01,3.247856633911758717e-01,1.672258221391240696e-01,5.654118867309820828e-01,6.958692034581984709e-01,9.653336896886680618e-01
7.461341436459190124e-02,9.094348753823775500e-01,4.423377008457478610e-01,5.046928206690727281e-01,1.534161594764904546e-01,1.333971711939880844e-01,6.756315343861745149e-01,5.950393475808321009e-01,3.911013425695871737e-01,3.702151894662345510e-01,4.638482762197563281e-01
6.216489499823323328e-01,6.600805990948855895e-01,5.556970549144725213e-01,5.591365155666863096e-01,3.920564424728049113e-01,7.561245403424711187e-01,8.392895464596269450e-01,4.205660314655733645e-01,8.675692085265289677e-01,4.250994727745581736e-01,1.064893435537566102e-01
3.339309625576404317e-01,9.519255367071984830e-01,5.951991063431546491e-01,5.933162685527941793e-01,6.519658874038090079e-01,2.482212999329809211e-01,2.486692221575125261e-01,3.142158113205200110e-01,6.235459905122830992e-02,6.026391686359817701e-01,1.931041408312761387e-02
7.217582262702090246e-01,4.676358192431075977e-01,3.384352546076974111e-01,8.425151296365517295e-01,7.244745186526507785e-01,9.196488706340800734e-01,5.347355408285219269e-01,7.286292953741877465e-01,7.278768068997579777e-01,6.048205930853828294e-01,8.135591124211701830e-01
6.010349292804940680e-01,3.188755129140800060e-01,3.454467996672698771e-01,5.777141855030042406e-01,9.663963024948014624e-01,7.219137641849994180e-01,7.203606836646656575e-01,5.633340771123963586e-01,5.277651652890327227e-01,8.244814122815972146e-01,7.819451798301814138e-01
6.249486982348958497e-01,4.843239545760348319e-01,8.267122301867873002e-01,9.795168422678057762e-02,5.968913071251628066e-01,8.676239914519656704e-02,9.469874531691246933e-01,9.606877392350244849e-01,1.966900743075289393e-01,6.436520082020085187e-01,5.099843592565371786e-01
