4.405738569680228700e-01,9.166736622415393443e-01,9.776763984550881359e-01,1.109168842328466242e-01,8.426907415118765066e-01,9.133498983096582924e-01,1.333515641154552345e-01,5.916657267217452221e-01,1.791132500377359271e-01,6.319156320093995971e-01,7.358010111989039537e-01,3.252820319601383847e-01,1.853039916794623210e-01
9.614827343366965096e-01,6.589310943845062551e-01,8.782603499344603382e-01,6.821811236210574281e-01,6.297797857085907225e-02,3.230223960198993494e-01,9.317705944546470498e-01,7.312436841181254588e-01,5.012718297796566747e-01,4.230536229767561940e-01,7.126092506581189756e-01,4.614123083877715858e-01,1.592637312604671118e-01
1.577075184405842823e-01,8.601768633319439861e-01,4.053439367618295597e-01,6.949306863100335185e-01,3.687132846134033581e-01,9.572947784303453833e-01,3.364666812127462547e-01,2.778392420309344635e-01,3.824093416074415552e-01,2.413119587825751644e-02,5.766486329121544019e-01,9.182811530751995299e-01,2.744727427734732217e-01
5.199317787536054114e-01,8.813269937584807812e-01,5.508647718478398847e-01,1.888949921623691575e-01,5.260683678068353020e-01,8.504106508673127118e-01,8.753695749969241380e-01,9.635764141133190686e-01,8.188845156367107192e-01,3.099539112593262535e-01,7.487631898051758661e-01,4.961703408983383357e-01,1.724570187360635609e-01
2.311267326991514048e-01,4.807400766339334774e-01,2.959625630376244709e-01,1.300405752810818161e-01,9.735334762467772185e-01,5.553902601648272874e-01,7.644636353105158655e-01,8.500058905693049782e-01,1.031356392232352093e-01,4.913375842809131200e-01,4.422096955133620888e-01,8.743325310988045995e-01,9.436349096712344231e-01
3.166705406511725052e-01,8.819036536084466915e-01,5.056040905304840516e-01,2.000705690131425740e-01,8.000447702209307899e-01,8.832233411116771071e-01,3.706128212236529107e-01,4.076813029133604660e-01,7.417479212497141150e-01,5.811505987718678101e-01,7.809642457120273829e-01,1.197292751549006162e-02,8.419993644361956076e-01
4.732523714835624729e-01,4.806284871022729055e-01,1.372262943516000533e-03,6.436404558756716465e-01,3.262307668921948789e-01,8.805827038965775566e-01,1.057898724581504135e-01,7.025272575560151944e-01,6.890204024285727646e-01,7.712458748028810929e-01,5.727822890921173693e-01,6.296681720469602395e-01,1.612376833069364412e-01
6.716764962540587858e-01,2.080622974984575047e-01,2.129354977935782323e-02,9.780050399023405561e-01,1.163115116621812328e-01,3.103486852332620893e-01,5.761878690683741588e-02,3.480903614682865355e-01,5.596463443291719297e-01,5.085356784966517107e-01,3.999773735743847869e-01,5.893283524550547714e-01,3.785376934350901390e-01
4.915707646216143090e-01,3.334540531220030468e-01,3.208057313278624978e-01,7.193296536873896585e-01,5.734429388063251309e-01,6.141911182808929004e-01,4.727745833159247013e-02,9.712266910043592105e-01,8.168368088576312136e-01,1.983770963804173393e-01,9.831322479511325207e-01,8.822888754135730371e-01,6.542227594252078005e-01
2.322200592632317484e-02,8.099148336283181759e-01,8.787423212159094499e-01,2.303580794649403574e-01,5.483685728436044071e-01,5.591326982116876509e-01,2.952110609081455284e-01,5.519228244452234478e-01,4.021047317365111784e-01,6.154183072790281317e-01,1.857339608716205293e-01,5.525195972056985427e-01,5.934342674244565963e-01
1.334001405876761304e-02,7.124216525514553977e-01,5.281523126087755982e-01,4.295997439621503933e-01,2.626655439764360445e-01,3.699128984593589298e-01,2.157117356455662271e-01,8.266799658787479244e-01,7.256102602862911644e-01,2.719897211536433934e-01,2.420378942423472290e-01,2.064759992596965077e-02,8.471620674545080609e-01
7.688658628748179513e-01,5.341861233135790643e-01,7.378404395271679350e-01,7.051003698837556843e-01,2.321863804925590191e-01,3.526374816628957687e-01,9.014452246121863466e-01,8.566043964932934518e-02,7.656011802833774249e-01,6.327092327491994350e-01,1.007155356626987519e-02,2.507343580729252119e-01,6.550360920896992623e-01
9.624883801310233356e-01,4.763371857434546275e-01,6.039847339170916207e-01,2.559663512258858464e-01,5.505045554775012118e-02,3.819087584487530496e-01,7.775077120645188522e-01,4.921726672764846766e-01,5.062587127310359536e-01,2.221297712113822209e-01,9.779705907491749173e-01,6.227131175957170139e-01,2.291231069288821587e-01
