9.363760538701748626e-01,3.451016171568491719e-01,3.154158254616994395e-01,9.257610581286106477e-01,2.679870925648284441e-01,4.254372719560614025e-01,6.214828276755006708e-01,1.958049138957175250e-01,5.590421296462794176e-01,6.258792103983491506e-01,4.462276639566604697e-01,1.080958846827105857e-01,8.763689958072772290e-01
6.813639345237598732e-02,1.563309122481256752e-01,5.735110198453441388e-02,8.837186266025464088e-01,7.100207035662238209e-01,1.589253017727501049e-01,5.514222956990859625e-01,3.956740851710325302e-01,5.611739952320518032e-01,8.571235466581791362e-01,7.598590024819227295e-01,5.714462966331200766e-01,9.529518445576341534e-01
5.969732627337513975e-01,8.959602370822883355e-01,7.677620839047144541e-01,6.214562962381945388e-01,9.232876705883448221e-01,3.029370215889077844e-01,2.690603547324266209e-02,9.700178231147178476e-01,2.296708100921734941e-01,7.734076509360551244e-01,5.609052364983280192e-02,9.801132648708164030e-01,1.261051134744607394e-01
1.092606640495282777e-01,6.129565656335598245e-01,9.814803986878106734e-02,9.639503411509036113e-01,3.795217347157620047e-01,2.687539433759883467e-01,6.513621069794574003e-01,5.912186169334282537e-01,2.619669116339163883e-01,9.847590150995441105e-01,3.775772579747183055e-02,8.315174566863164918e-01,9.633757199755140777e-01
3.013716478775838592e-01,5.335718268689418897e-01,4.365736285178236642e-01,8.966420765557977512e-01,5.399472573496648664e-01,4.620342619950782437e-01,6.040928243530662156e-01,4.409825527260319289e-01,1.457944505461988838e-01,4.801180389414243521e-01,1.137308763567327352e-01,2.166846977617895575e-01,2.553245483267458926e-01
8.568520116074240800e-01,6.986620280826270069e-01,6.901704884050809952e-01,3.197244178542153481e-01,5.494002318723492095e-01,3.677860385018073552e-01,6.317610268336979473e-01,2.504362270366422560e-02,6.779389189703479701e-01,4.742117207699581005e-01,7.665504590228916504e-01,4.632542887195746362e-01,5.410028177057681908e-01
6.271122625363888536e-01,4.300185069996400600e-01,2.064878975691869512e-01,7.434864097175810649e-01,6.208066222135253387e-01,5.113296254023067533e-01,8.830581621763311517e-01,6.869700877472700862e-01,8.027478356305373097e-02,7.984301553466175427e-01,2.339936254165853047e-02,1.119488801630265096e-01,1.545532153278648124e-01
9.634059707478441759e-01,3.586743760507578038e-01,1.935950247549806935e-01,3.837426956778551279e-01,9.719249370398213017e-01,7.067200075918181890e-01,3.286393394231068577e-01,9.723558182317322274e-01,9.253848104177524458e-01,1.518325064843986105e-01,8.796166239522418273e-02,2.312768312333131071e-01,8.354075594025137663e-01
3.909946559364982921e-01,3.177953188632787196e-03,7.691366520994189493e-01,8.414331263352515800e-01,5.980469049642803681e-01,7.251673687198766372e-01,5.385649463299903017e-01,6.398829085432752306e-01,4.210228881958574254e-01,7.541379673176684673e-01,7.884834803510381018e-01,4.677568336988340292e-01,1.837606286840938186e-01
5.198294429092890079e-01,7.816077032435436722e-01,2.825811009240747351e-01,2.810596391107511582e-02,4.616095630304652975e-01,8.410462949933483756e-01,5.823980865246456418e-01,4.725203668304073235e-01,5.443386431825716354e-01,9.691051554763219222e-01,8.766658106957189167e-01,4.627016901609690702e-01,6.858963886900131257e-01
4.133997368135406969e-01,6.179488223215013898e-01,6.001631018103085191e-01,2.975226533311010613e-01,5.041683746224592255e-01,6.067467935882294716e-01,9.103365492950801219e-01,8.981141344626153433e-01,3.219062343364070822e-01,2.023695520117260171e-01,7.635676044652034422e-01,8.582385757827726280e-02,8.696249411142662478e-01
4.195942900309749257e-01,3.649951520470147148e-01,4.912759888660891416e-01,5.255638546137592071e-01,6.259526390085801140e-01,5.315504441791185641e-02,8.921528672668004312e-01,1.803394925731248710e-01,6.413593838789946044e-01,6.928193659983757913e-01,1.307547043579945223e-01,2.317203821438960087e-01,4.478176811193561591e-01
9.648490978739010515e-02,4.944035552217894702e-01,4.631811406661673347e-01,4.718287624393111557e-01,5.386670788324711134e-01,7.678146311647695565e-01,2.349749532288678555e-01,9.360404160260282769e-02,8.516624664510731302e-01,4.183720679530212871e-01,9.770393334195247581e-01,4.792084566460715900e-01,6.153183511989815946e-01
