7.771083238152061146e-01,1.761641411357051101e-02,2.256196467143123385e-01,6.940981273041640920e-01,9.982165275013221706e-01,8.945714881472072166e-01,2.184459329744183886e-01,5.249880082646928292e-01,2.814193287541630895e-01,2.908647305424829632e-01,3.884820060502658379e-02,9.838297404253605327e-01
7.959402851140140456e-01,8.737516749829724594e-01,9.789302363671481544e-02,6.511566540623414667e-02,6.515552937767854491e-02,4.422192820421250170e-01,5.708914817969696909e-01,8.323633569815737099e-01,6.186806404445880370e-01,4.644878111561966394e-01,4.356365275699746187e-01,6.204911278494142923e-01
5.779534094886900064e-01,5.291030043030046093e-01,1.509307849581118521e-01,8.059990992509440400e-01,8.739507954030580894e-01,2.981217814268831701e-01,1.133184407706100405e-02,4.917776221251006774e-01,8.935054360054045519e-01,4.906766390092289765e-01,6.999493229054276622e-02,6.460490439680721675e-01
1.819579093553328475e-01,8.961783460168468718e-01,4.855133206506493382e-01,9.718097753880985401e-01,9.767788299037922783e-01,4.358954077975321084e-01,5.778209111450494095e-01,6.157995542993619509e-01,2.957066441738649409e-01,4.331105445415808219e-01,9.936684626124887565e-01,9.263513549615554066e-02
6.195374752895760340e-01,2.882294638709655965e-01,3.514820340483931771e-01,9.687491126298141131e-01,2.302335458305402316e-01,1.053798959276942560e-01,3.537284126979147736e-01,2.895997406684059916e-01,8.584618754536759155e-01,9.783617936134585413e-01,7.793500998521903922e-01,4.179135678913074026e-01
3.015349348333327129e-01,1.481319253358176491e-01,7.815877771660278972e-01,6.096509361069114563e-01,6.599291458690251799e-01,3.322904632841272576e-01,4.630263562025452861e-01,3.196699972783234589e-01,8.990475918108120634e-02,3.814984157307585999e-01,9.056103485561709521e-01,7.937204489550169217e-01
1.182051428964617790e-01,8.704977018936140842e-01,5.747302677704785312e-01,2.400487983961033800e-01,3.610995286390185077e-01,7.129269822774518817e-01,3.678521509995631433e-01,1.043420908161029059e-01,2.966591412138686046e-02,3.700670786362649789e-01,9.531140563715601033e-02,1.788403004916746530e-01
8.721618952692810067e-01,4.445879297513108952e-01,3.811352608910657525e-01,4.106252542242663228e-01,3.780085867877288619e-01,1.119200831587773282e-01,2.589748069567811006e-01,3.714532540830173257e-02,6.178251786333541773e-01,9.536284577277672758e-01,1.127570416046554946e-01,1.276158481765377051e-01
8.279703791049618511e-01,4.966787774448898629e-01,7.408469342950205760e-01,5.951130723958294455e-01,1.169695820191436475e-01,3.062439343302366668e-01,8.353287056182768788e-01,1.605925699991969102e-01,8.121672333221717777e-01,7.400239746810456376e-01,9.431115273775908525e-01,3.669411872184163981e-01
7.161002251528533202e-01,8.089218784215778113e-01,5.884145291254642141e-01,3.637493833689550149e-01,4.638595098784972226e-01,1.789970642258014166e-01,8.607079679166889097e-01,4.838122958162083265e-01,3.703162259592510663e-01,6.414653004507666623e-01,6.806711180848605824e-01,8.826297206581412702e-01
8.873208633521904032e-01,5.326955969103585042e-01,2.319225094609468352e-01,6.544107076867967665e-01,1.620797230394814825e-01,1.513967522423901313e-01,2.309188762403487916e-01,7.380691120779259151e-02,1.115006299517397048e-01,5.661998068781763926e-01,2.166870377327172470e-01,4.492126996420717777e-01
1.281814695636640522e-02,2.682938207657408203e-01,6.743409395756904123e-01,2.883509213891932710e-02,8.536874639302600709e-01,4.862075878468749002e-01,4.351819783928412289e-02,7.254730353832736789e-01,7.827220512181731760e-01,5.720874047297921372e-01,6.393593069044520849e-01,5.504840729425869439e-01
