5.588466340861555359e-01,2.157780817375640758e-01,9.402704874838874183e-01,6.524498516999299724e-01,9.904553456291476099e-01,7.482053955155968383e-01,2.929721720950554387e-01,1.230447476589986433e-01,9.742472495537100041e-01,6.909046702071391932e-01,9.533354007302141664e-01,8.900807879972083558e-01
3.372163430871750744e-01,6.760907228949742942e-01,2.170911212979171889e-01,8.443137910045976913e-01,2.485100620489312240e-01,5.768291885410538056e-01,2.522257835022319039e-01,6.225344354967863314e-01,1.657620165475821583e-01,7.101640982467696261e-01,1.225873633144983765e-01,6.536960440323449362e-01
9.514471666935653271e-01,4.563446118475910085e-01,5.382431330986017226e-01,8.509116585329801197e-01,5.874406544415479159e-01,1.324613874958461279e-01,9.386438095121504288e-01,6.856776794108443429e-01,3.837594846327191389e-01,5.973380946996240670e-01,7.734117704671618077e-01,9.155390944432069134e-01
7.924534481308999068e-01,3.305020021871847291e-01,2.340500692456130016e-01,4.137023881342148934e-01,1.938332173010314241e-01,4.427452028255819405e-01,8.439685667932157465e-01,7.425738634906191571e-01,8.247958415680483046e-01,5.046420655882944972e-01,9.151219885728469894e-01,8.570608649894297937e-01
4.537115654626125982e-01,6.640905455714455341e-01,9.089891586224841946e-01,5.021759053557232066e-01,7.324241346652863305e-01,6.338558225383652545e-01,2.524221290836543563e-01,9.697396619155340680e-01,8.370807439094686275e-01,9.661901035322155717e-01,6.406991043100815908e-01,2.175337090380091709e-01
7.017492229959592098e-01,6.398227858530931567e-01,3.122266097876361668e-01,2.333259380530132709e-01,8.954072544312707826e-01,4.346220717144648749e-01,3.087832687919804808e-01,1.677769239967352721e-02,1.912163927917621686e-01,2.228303874980942512e-01,6.046775079416866205e-01,4.300892698780713896e-01
6.909151114332587884e-01,4.586937394936370094e-01,1.378156173544845542e-01,9.930981237561735675e-01,4.933002591108868184e-01,4.711501655358675267e-01,5.141301303893992536e-01,6.581189548116072041e-01,1.060242096702097570e-01,2.079889355336367318e-01,8.980134127240828601e-01,2.945907221116150776e-02
9.689385052510114393e-01,4.991527181304065142e-01,6.456878538089714237e-01,4.116100151906127991e-01,7.856121062649981113e-01,1.716070617463451020e-01,3.068170145988351472e-01,7.722442876492239261e-01,9.939305650291789807e-01,7.140072669838346542e-01,5.258937112317794149e-01,6.442053003282931511e-01
8.689630149532826531e-01,1.556062602859622501e-01,3.066792580722643713e-02,5.376934025375008641e-01,1.905168822997974631e-01,7.438337161505328421e-01,3.227999856708185789e-01,9.465478557195273757e-01,9.522348999674860037e-01,4.161103976533300219e-01,3.914505118068546397e-01,4.326489251165547278e-01
7.396500849648047771e-01,4.148001730381557506e-01,6.985133508933023538e-01,7.283923189527692355e-01,6.608698797102958711e-01,3.030873338743400591e-02,9.581900241131290352e-01,8.275768376892291833e-01,3.004311707441810197e-01,3.928976001198649648e-01,5.514978694750293231e-01,6.725879724536435456e-01
2.125876812057501120e-01,8.163476981215835870e-01,8.760829913767149701e-01,4.971932061748838283e-01,5.919561443992750194e-01,1.693110354885338786e-01,5.967773845286991063e-01,4.446867279767114933e-01,4.166299498897781950e-01,7.188372486065428557e-01,5.115869548716392989e-01,5.154228512563173714e-01
5.518381352325913980e-01,8.802007424384786782e-01,6.172606034006853370e-01,8.136217415392157370e-01,8.885429196196581447e-02,6.713807312763031554e-02,2.827442532200424852e-01,6.685851483096120207e-01,2.899596500705037272e-04,6.005228368385614468e-01,7.108432843363000631e-01,3.583312566546368316e-01
