7.824291401419195546e-01,5.230329467284733358e-01,3.748673838542193604e-01,9.784215469798250853e-01,3.181409710950275915e-01,9.077957915538625855e-01,8.732216342015318711e-01,4.443885814742236651e-01,5.963043715242358767e-01,4.813471444225060347e-01
7.480748208283534151e-01,9.736319758885129128e-01,5.919347098591866141e-01,2.260364906508109950e-01,3.449636169666395746e-01,6.616090513289011321e-01,9.975333081961650361e-01,2.209153708614319811e-02,5.056860186276636027e-01,9.126452478044657646e-01
8.445105983828723462e-01,7.884994090743319139e-01,5.651579847694816472e-01,1.727978365093539859e-01,6.542933537107008535e-01,9.134186744597693197e-01,2.950937254080387984e-02,9.484616484347375698e-01,5.300050992272697936e-02,9.963602509229618764e-01
5.379739968357206692e-01,4.272393670730101345e-02,9.226771767347159425e-01,1.407237761535617970e-01,1.293141029801381237e-02,3.663937093808611323e-02,4.498080805159259121e-01,1.090147167693852337e-01,2.387591669583394305e-01,5.333620839529907842e-01
9.896840512164140069e-02,4.548403043200426321e-01,9.118506994954875822e-01,9.347833677458505797e-02,1.893863465219826070e-01,4.693980007167125601e-01,4.542889455534095955e-01,7.475153684612644289e-01,8.574388746479216783e-01,7.707147721935339035e-01
3.468712584437103619e-01,2.095594618429836853e-01,8.949799498925040675e-01,5.113789291624977196e-01,2.557322329383573400e-01,9.158732158763558395e-01,5.516569409207785490e-01,3.080315766862552485e-01,9.101246628881137779e-01,4.191410678900808762e-02
1.390159424101782282e-01,4.704407992267999328e-01,9.915793769552123660e-01,5.380199385134445400e-01,2.086678876911812752e-01,2.624656824903214281e-01,9.635627540609726926e-01,4.143567606507151391e-01,8.552220023456472697e-01,3.881309000809276544e-01
2.611550620621382324e-01,6.139338545497632360e-01,4.327053501297314364e-01,1.319580930666042207e-02,6.958824469279094593e-01,6.867794095606878368e-01,2.335408629137503134e-01,9.749535030840107419e-01,6.151351550179811056e-01,6.962962741828241375e-01
9.946000718733515322e-01,1.479293272436454920e-02,2.183739127098371924e-01,9.616073535411645556e-01,6.879432917422112492e-02,8.315664515249960864e-01,4.914268852247644093e-01,6.861998897207478576e-01,6.973433372177946232e-01,4.841082097456150812e-01
3.396490821388495895e-01,9.313626811081628931e-01,9.549712154462931535e-01,9.672284811442578567e-01,8.050535055852703348e-02,9.539493413460550242e-01,3.775924385366057345e-01,3.724922443405240813e-01,8.436929070238122774e-01,3.148804675962143529e-01
