3.292228045794600710e-01,2.391310424922278299e-01,9.147570485707666732e-01,7.876407223131161039e-01,5.367606899648021956e-01,4.872627551060686457e-01,3.727938219483645232e-01,7.169990425087557906e-02,3.054617230266942762e-01,9.983996940956415544e-01,3.744772384054469994e-01
4.068177138598163545e-01,3.817526075198454105e-01,5.757008866278635617e-01,3.392176924429335383e-01,9.254749520144861519e-01,5.824412607397683184e-01,4.661036200408504859e-01,4.826771987940420283e-01,1.793620460462805877e-01,5.044865624894212530e-02,7.363009925182549820e-01
8.601334554689594736e-01,8.507722558505775856e-01,7.137598085714317309e-01,8.673467550925982872e-01,2.420058021007227556e-01,3.666290299657126717e-02,3.047835621006567131e-02,4.271220740192601673e-01,1.009208882294720944e-01,9.772712734495193621e-01,3.220005394932909937e-01
8.353012157419471562e-01,8.081132109889519466e-01,5.664585754080031510e-02,1.457845449032775242e-01,6.337702472328806680e-01,8.696903229313954764e-01,3.241720243022578885e-01,2.054056189806029442e-01,3.588161051324900708e-02,5.305270250143651056e-01,3.537441328176582633e-02
9.256512546479322978e-02,8.679083051577636265e-01,1.448868924724807661e-01,3.231649636918081381e-01,9.439515283201054263e-01,5.825593402823214806e-02,8.868813346858301916e-01,8.118210178209841477e-01,3.719435626576897969e-01,9.938859853521384569e-01,2.790191332781096767e-01
3.147365497004039891e-01,9.895904459950315424e-01,2.757921216646708196e-02,6.136051126787550603e-01,4.015262045118729306e-01,4.611825417967839735e-01,1.340293103323819679e-02,6.285139211661033842e-01,2.493818296347083407e-01,4.479524824891567558e-02,8.343607622035964511e-02
6.906295899768188917e-01,4.303024151256749086e-01,8.091235127389971860e-01,2.297849063188048824e-01,8.738659076622512512e-02,9.567170827250861542e-01,8.712797476077227543e-03,4.055461899352575950e-01,8.671437439978679773e-01,6.042159518768929205e-01,4.406026791577388746e-01
1.252780149852059655e-01,2.394485945483934008e-01,9.614004523676749070e-01,1.501316334035085465e-02,9.035117987489891256e-01,8.133689733386449960e-01,1.862257479842744923e-01,1.568644876250424591e-02,9.546229978174658459e-01,5.686660620938892574e-01,9.464866534019273914e-01
1.679081082291125071e-01,5.807163944191762184e-01,4.144934387601928449e-02,8.899444971485778177e-01,8.741198655926740724e-02,8.250692235977195033e-01,7.991446357388308774e-01,1.920194617300347018e-01,1.146786550313061426e-01,5.637856949227606496e-01,3.194985820524498532e-02
1.070366861467627606e-01,2.536081537985417356e-01,8.915575579512007298e-01,3.025541649759970753e-01,4.616866111857133026e-01,2.796292609529063000e-01,9.023543963073582530e-01,4.651538140976144708e-01,9.710864410431808702e-01,2.518404586688638425e-02,5.368039625431823003e-01
8.033279226166919473e-01,2.678772512577066722e-01,8.908691776286511432e-01,4.026573859130297972e-01,7.366224169873645256e-01,5.245619955182614369e-01,4.404164811141417779e-01,4.884923682270769785e-02,2.623332519292739251e-01,1.072053801689626384e-01,6.773017065147434179e-01
