5.793098890258573386e-01,9.790669697611683597e-01,7.083386370674082944e-02,5.998408085474369322e-01,8.778922527913595175e-01,5.522475745696175942e-01,1.099339926389510946e-01,1.195906384046252491e-01,4.950854109691953386e-01,1.606329851933420150e-01,1.822488002503872551e-01,7.681710132359219623e-01,8.303765194269563388e-01,5.712986595674904855e-01
4.562685922075923051e-01,6.874955559651331205e-01,8.602730509204635778e-01,1.099493812804687165e-01,7.006791524413303884e-01,8.606321417203336432e-01,1.791876612038538763e-01,3.864725293531413586e-01,1.227403143740685154e-01,1.189505105043103805e-01,9.850051066601780425e-01,5.865652678155005573e-01,3.881267905110274974e-02,7.830515848302521675e-02
3.805543096277563819e-03,1.106785176432628637e-01,1.530097429617226501e-01,3.084321898392698991e-01,2.614335095261400843e-01,5.039222315862661450e-01,9.877077187505017841e-01,2.662207953393803672e-01,3.234291420238413206e-01,6.455239595825257304e-01,2.158618109774446125e-01,4.371603425114808372e-01,9.639145490035082586e-01,7.869616796341354359e-01
3.594916436191496478e-01,8.214190483086956096e-01,9.628696738976901814e-01,2.010576688475587126e-01,7.850722751401059130e-01,6.236372873752505930e-01,1.753568876806572696e-01,3.308100061735320674e-01,1.999759580743216691e-01,2.982656738218484316e-01,6.621140935606540934e-01,2.872641438513522383e-01,7.922403138411385770e-01,3.335675019303125932e-01
4.171146123247638782e-01,1.560079747953047047e-01,2.587987428996995076e-01,1.647474390072173334e-01,3.815196604846377015e-01,5.570114152904648286e-02,1.286180079114123131e-01,5.360151495832906621e-01,9.068670420864665127e-01,6.891335794771141776e-01,2.132519699922675871e-01,5.407402964617410435e-01,1.912379874828624704e-01,3.806604434812956850e-01
1.142451582176118308e-01,6.446375451413824953e-01,8.346482671647106333e-01,1.915417721246869265e-01,9.185809867920133875e-01,2.358112328793772194e-01,7.415396134671170536e-01,2.960026662151816756e-01,7.185700683402055366e-01,6.608741694277224799e-01,1.479200630637289571e-01,2.171626489510447566e-02,3.755897055401229423e-01,2.822465760421485337e-01
3.957600752300168834e-01,3.088571227426096799e-01,1.322446830845432908e-01,4.524788897404754540e-01,8.781923885744443714e-01,8.365256727765291167e-01,1.726199026484737109e-01,7.141144945567364788e-01,9.486252925980497297e-01,2.985169576508971412e-01,7.396812604910507627e-01,4.730648149858418527e-01,6.300586966914135667e-01,5.507768608110275022e-01
6.374729907279640395e-01,6.544748006250856731e-01,1.500033004630274558e-02,6.031847572739137409e-01,9.442432788171608582e-01,1.626218511244464926e-01,1.886033758449362496e-01,7.694598332388757900e-02,8.551622717308320354e-01,5.127941540298082135e-01,3.293238352342473529e-01,1.722261227624666269e-02,3.241238594350270841e-01,8.041211085319045493e-01
3.254367204941067682e-01,6.469849534998655116e-01,6.053067226898118935e-01,1.125070047849956456e-01,9.198028495883046052e-01,4.127882549277392954e-01,8.059391008779360766e-01,3.605070338076640235e-01,5.189972096147615899e-01,2.227004041613697138e-01,7.789739502102472901e-01,3.210699990958202354e-01,8.709948958643628503e-01,2.157845180357912396e-01
7.924405199941751965e-01,7.441938408069600497e-01,2.131675807269133305e-01,6.844230644232411898e-01,4.840629422991354902e-01,9.288100436149731021e-01,4.883481225689038085e-01,4.161729719442706088e-01,1.181598107426754529e-01,1.974302279193606013e-01,9.156898780975661900e-01,8.679004865898064525e-01,2.870977602922539784e-01,9.175403314734845717e-01
1.969832638368881339e-01,7.952418849560227709e-01,3.378848650112091789e-01,4.320745997616445289e-01,5.231166771368668256e-01,9.837516879197724107e-01,5.394029041272855318e-01,2.963522924334950348e-01,9.473045728221430872e-01,5.202806408150403294e-01,2.901591496459994257e-01,8.494794559966426517e-01,5.031121008677893469e-01,3.946462295939408005e-01
6.600112303909322353e-02,5.271506776651502246e-01,7.288762662694894257e-01,4.275569978419713202e-03,6.634016006059454407e-01,1.320226291794726059e-01,7.864437128441749136e-01,9.113662310489734075e-01,6.759328039798582211e-01,1.720021569414731388e-02,2.841401414292504812e-01,9.391596679741861520e-01,9.769091797353908202e-01,8.867525975374245251e-01
7.138143825683350707e-01,4.054537217064971832e-01,5.699682730847780432e-01,2.489183949717244104e-01,9.544887518221801814e-01,1.172239491277971002e-02,7.823236355786842289e-01,2.308130345230419156e-02,7.883669111186825118e-01,6.657411040957414983e-01,8.046798960124033062e-01,4.467040417132521757e-01,3.011274341945102684e-02,6.189270038855415601e-01
9.765954328420569652e-01,1.688098619038792547e-01,7.181008627766372054e-01,8.308396955053628519e-01,7.683811354057786813e-01,2.982083335529335244e-01,5.036039951682783622e-01,5.113877191230650210e-01,9.171144993247558608e-01,5.042850480774049293e-01,7.986684422406041817e-01,9.560161681259565780e-01,4.816115899339744599e-01,3.821319285748441263e-01
