1.697405023522383649e-01,4.642744726628669216e-01,1.436850429044466138e-01,2.090560528288758491e-01,7.254546267398118697e-01,8.750784062907198679e-01,5.398649637827841463e-01,7.164696759749500377e-01,9.339426818737640579e-01,2.052058013686841598e-01,6.651379010768886380e-01,3.693394148838291535e-03
9.656078115265135375e-01,4.674999845349311345e-01,5.544806369852738337e-01,7.919311089756997379e-02,6.356884951328400923e-01,8.985460850841656688e-01,9.627058121577021232e-01,2.209071907724240447e-01,4.653975345891037119e-01,6.924827193594320640e-01,4.390473121028625192e-01,2.129851136034804915e-01
1.886206343159647636e-01,5.856153886716541912e-02,9.064896661442065628e-01,7.572759104469128921e-01,6.005262330783427416e-01,9.622220047438464485e-01,9.172750618867139272e-01,9.967569233645497961e-01,8.973542122902319340e-01,1.605603493882427069e-01,7.111705039181259735e-01,5.025613543528290039e-01
4.180718477734767236e-01,2.818781578264705212e-01,1.874976313060181532e-01,9.267267016955217374e-01,9.203508278080908545e-01,1.808148292689770731e-02,8.526166578633969095e-01,6.444924468879068558e-01,1.050495445618139234e-01,8.928024903214860641e-01,6.876772729183611155e-01,9.745954351335694987e-02
7.934232450539173698e-01,7.603746024937799719e-01,2.158290059906247116e-01,2.336559400286390975e-01,4.567259362411614232e-01,5.229800528795380821e-02,7.798626187806320109e-01,3.321820795073047172e-01,7.035128133852354138e-01,6.508419496909880753e-01,8.992272337839548602e-01,1.355602385977908719e-01
9.308797625704212653e-02,3.228237773120312681e-02,7.658725118890014061e-01,6.954528667723367530e-01,2.352797468691139038e-01,2.484694558524064290e-01,9.401710227877220216e-01,4.376229691512112385e-02,4.058003826078174781e-01,6.547292915204273589e-01,6.737827574816660503e-01,8.750431861809238043e-01
2.630516883288822605e-01,7.423100403545684900e-01,2.828732846536455847e-01,2.929941360927129645e-01,8.257256461144769633e-01,8.589664213598907638e-01,9.193497962366870002e-01,3.308190527689658378e-01,6.485475946431286109e-01,6.233585963116405892e-01,2.714838153811609534e-01,5.320122344374191847e-01
3.100952273201296183e-02,3.925594738833376729e-01,9.242978750035165669e-01,6.583729348288676064e-01,6.292801968062035067e-01,4.193508972588853023e-01,9.653640384644021077e-01,4.900435577909856288e-01,6.301506059196504417e-01,4.974941474575684808e-01,1.070968781386721913e-01,8.644645795894431162e-01
6.384746658386720730e-01,4.212534686198153855e-01,3.456022228242270344e-01,8.849458602942149588e-01,2.342248639380856146e-01,4.951645030346796261e-02,1.085627234744844793e-01,1.227783274981091299e-01,9.920940923342230766e-01,2.288115751777075602e-02,7.629461306234752715e-01,7.120270930002912113e-01
9.757203252319930353e-01,6.952482109371154184e-01,1.174020359566750882e-01,4.518918956135548060e-01,8.212407555452072572e-02,9.443321217659033096e-01,2.519399289183249513e-01,4.352491146776755748e-01,1.899583284826235063e-01,8.221148685317269944e-02,1.995614675570055452e-01,5.851618254401603769e-01
1.481513809763264078e-01,1.269073440837451550e-01,1.741680856628339269e-01,7.575965680750371689e-01,9.638030424039819577e-01,2.372366754972020653e-01,7.818205692928598127e-01,4.334558036496980460e-01,7.892127198352392181e-01,5.653054411729252493e-01,4.731696740968927006e-02,8.312707101262509779e-01
4.465013915598740057e-01,6.914154781783995452e-01,6.859926597115993951e-01,1.524083610058694083e-01,6.362959189553106798e-01,6.757006477897731234e-01,6.502911200835225225e-01,3.167895859430787109e-01,9.459042345183978906e-01,1.865074684146118544e-01,1.449966599227142661e-01,4.727716272905690964e-02
