3.850555952744961763e-01,3.742707827985007896e-01,3.709193307978200238e-01,8.475679604507394549e-01,7.833587260312628864e-01,4.346181558573880555e-01,1.259321597754551325e-01,7.308309581181040571e-01,2.483044866043219168e-01,2.386669340590761301e-01,9.028155796742209915e-03,8.697252438447022893e-02,2.754586769389522072e-02,8.918011372391450031e-01,2.662184288436574287e-01
2.590394752764769715e-01,6.419313961507489008e-01,2.894281498099515737e-01,1.580667360265906041e-01,3.809152742663335367e-01,5.912106897667411820e-01,5.863983149932745498e-01,2.897616479370741516e-01,8.835049968799052467e-01,6.376292339369882267e-01,1.653226910461547128e-01,5.415708698916306130e-01,9.137533537162223496e-01,8.020495743230657837e-01,7.272821252952121895e-01
8.851511942346262929e-01,5.274234337574235099e-03,4.423457554529056646e-01,4.102235543447303456e-01,3.131487102221286456e-01,6.584504103385402374e-01,8.297622904130352861e-02,8.688052124720139213e-01,8.901519365637855508e-02,2.433639075089241155e-01,9.283291221540470595e-01,8.237497407392753157e-01,1.630500529646573549e-01,2.684606621689920036e-01,5.008831853101890497e-01
9.485706367657146254e-01,1.835364123967208050e-01,6.014845285644276895e-01,4.392637045030307608e-01,6.112941344961675405e-02,4.595257999565444118e-01,7.361998404944150032e-01,4.934932674101810690e-01,4.730314207684627181e-01,1.219581116447121527e-02,1.090217133918983672e-01,5.814450859761736146e-01,9.358759046809534965e-01,9.052763045811595966e-03,1.448209042195360841e-01
6.446183098559777891e-01,7.142887597314078185e-01,4.320768648220113528e-01,6.699843063913055730e-01,1.372465661423523109e-01,3.830618401620361491e-01,8.009196008199305217e-01,8.383498782854637010e-01,8.105429265678772976e-01,8.568825064565332994e-01,5.954854047656977789e-01,2.210079644828516487e-01,8.134599489402769557e-01,6.355449931913340622e-01,6.911000881137273621e-01
6.523247630318109724e-01,2.811857763524783227e-02,7.696623331835706905e-01,3.776459988725943129e-01,9.422269868702692897e-01,8.823931732745425860e-01,6.338588085095337998e-01,4.764342543249736606e-01,5.107999410890178282e-01,5.665266823281437381e-01,8.770339474821116088e-01,5.865484948797491382e-01,3.771021349293822711e-01,6.904241223090691326e-01,3.682506884702136940e-01
6.972555251007978017e-01,3.537644275700270180e-01,4.247847013088932311e-01,6.276138714510777206e-01,1.089392571667151532e-01,8.779066019745007665e-02,1.305069920573715958e-01,7.708308494576144865e-01,2.195279219547069394e-01,2.408905368553373449e-01,4.773870814561111953e-01,8.468111717809614358e-01,1.542705853993776577e-01,9.264614963711003126e-01,4.216946392690404943e-01
8.684181907216343976e-01,6.707993414240638330e-01,1.750008095653386997e-01,3.545808870135600532e-01,1.496880179640338593e-01,6.386095321135567549e-01,6.215279272620893858e-01,7.864321750901454022e-01,2.907054650025908682e-01,3.595325396682185204e-01,2.430568746644927725e-01,5.153623381359329070e-02,4.362779647258918647e-01,5.833080085044561880e-01,9.040137914060603075e-01
4.677664684435089981e-01,6.775596702859665310e-01,4.848010901949233453e-01,4.954377334963144808e-02,5.818492839591720145e-01,5.858052881178144045e-02,3.297880915008803981e-01,6.615990553222502735e-01,9.236540250337905711e-01,3.977868541139449876e-01,1.437688836658753688e-01,4.626481914626104919e-01,3.570120242070132788e-01,1.697121413395462630e-01,6.265360919847544618e-01
9.074411062746654544e-01,4.190801371958929877e-01,8.363473296387055056e-01,7.355172232078733829e-01,4.854233591861679686e-01,2.169835989213242389e-02,4.616488616018433744e-01,4.949610702392486239e-01,5.553551090292440096e-01,6.105316529437673223e-01,5.879924557180314926e-01,8.500899275579831826e-01,3.848377359981777213e-01,1.074100183549073773e-01,3.275763129702220500e-01
9.216348170140276075e-01,2.100890401501028792e-01,4.757915934763864430e-01,5.468033026159598853e-01,3.894238109911820622e-01,3.182857581363390809e-01,7.191206579884565908e-01,9.595715906169643983e-02,6.140397158913230014e-01,1.285288941927321682e-01,7.845369291138789558e-01,9.743475851152820777e-01,8.606749998372152932e-01,9.155181399770443429e-01,5.364784747858120095e-01
3.914962091275114853e-01,6.007825514338278605e-01,7.965487021147257263e-01,6.796844934532835225e-01,3.845657554839237990e-01,1.794072949671603467e-01,3.054931609460743713e-01,4.147201608013260099e-01,6.111161575295084303e-01,5.529920630656770530e-02,2.273220032123676182e-01,8.800092940696918609e-01,4.750026814530794450e-02,4.257505558381654565e-01,3.813024027403996152e-01
1.362595862888451581e-01,5.328468756983315568e-01,9.786658003989812116e-02,3.994522360737393640e-01,1.796545250646583991e-01,8.421785311011075192e-01,9.602979998907686943e-01,7.245496705622310740e-01,4.918230839298641799e-01,2.511922462299265302e-01,1.580502473686000720e-01,7.046529436880963893e-01,4.391120118724038957e-01,4.783756915251009545e-01,6.785904130044978499e-01
3.171201451209936240e-01,4.516922511420212727e-01,4.597918602028219226e-01,4.787563401616821146e-01,7.960521530460840101e-01,2.376726621205941248e-01,7.591329338659290604e-01,5.213137277175221573e-01,1.300766809193900642e-01,1.803481371842949876e-01,5.122093997062175941e-01,9.312514659442547860e-01,2.348690711967269529e-01,6.706788495386298843e-01,7.020218007415672812e-01
8.981394102991016037e-01,1.423203129563767044e-01,7.091097147385824195e-01,1.370005011895882863e-01,8.696878843549035176e-01,2.719408844216069099e-01,4.321624148916908270e-01,1.992631111268480248e-01,9.294660790829948338e-01,1.197833117450404217e-01,7.262695713108059392e-01,9.680299181542247888e-01,5.080884459805048436e-01,2.345828738060318219e-01,7.358331506492780116e-01
