7.108651946291655310e-01,8.285026226932387106e-01,5.696863474794400251e-02,3.179528769599918592e-01,8.890773594741119279e-01,1.246062416577281562e-01,6.269011451958178549e-01,6.244047380564666794e-01,9.851782876576602455e-01,7.943844651406750668e-02,1.323535238399908831e-02,1.204063279072511428e-01
4.044291957745750343e-01,8.947477904867803256e-01,8.558607839220777613e-01,6.558155468842779001e-01,9.201612525899159900e-01,8.797249167679984660e-01,9.158185193464484231e-01,1.701141047332409562e-01,8.606986766981042924e-01,6.403024852040809511e-01,6.448375177669993796e-01,1.558134893773819307e-01
2.374148949984484780e-01,3.906054941315739715e-01,9.528369830557797959e-01,6.512407300565978829e-01,8.120383192383645587e-01,9.161172755959570146e-01,5.790312167006390620e-01,2.556332483161830593e-01,4.348427921710427135e-01,4.164623855756018900e-01,2.768758989603005150e-01,7.343984272878344433e-01
8.201807624653720818e-01,9.339285072722670611e-01,3.498502988825472615e-01,1.168104786666269712e-01,4.213696021785877655e-01,2.160132683723027247e-01,2.072672853201862342e-01,1.259996245534644732e-01,2.509612836459484964e-01,8.482183170851489429e-01,7.258702743384457534e-01,6.649173817850514423e-01
1.397176770312481553e-01,5.532789533497273204e-01,1.594490820412394205e-01,2.727446457884600273e-01,8.794418558482063331e-01,4.890098930389207288e-01,2.547977427296485020e-01,1.880197327411369246e-01,6.485537232112366102e-01,5.962881496544381044e-01,6.587380217929421633e-01,9.303159252417008140e-01
1.602715139461083904e-01,6.183850888727743245e-01,7.370923088531220468e-01,5.772927614222810311e-01,6.833552409196216315e-01,5.041012500607566782e-01,7.720325236635443567e-01,1.988564303575365289e-01,2.619009471415989498e-02,9.911803685964142296e-01,9.508636727392999477e-01,7.838254575732728213e-02
7.599205633120480474e-01,3.141219468431599715e-03,8.928334872993287652e-01,9.383011094102626792e-01,5.959616828433377256e-01,5.347373861004794948e-01,5.359012786463482891e-01,1.141770747342056858e-01,2.113384050124769153e-01,6.620246155175724123e-01,9.188555301442791201e-02,1.826741362928765433e-01
1.325051061271366182e-01,8.033860753426935730e-03,1.630793374668905171e-01,9.414879925425918561e-01,2.716017623955987448e-01,6.523104692055572418e-01,4.754274347453990579e-02,1.130188321932807938e-01,7.605165192218463766e-01,1.874565886243995116e-02,5.266172627252333482e-01,7.029040580723699971e-01
5.716428618968427688e-02,3.018768054133471601e-01,5.592234694545700213e-01,5.015078932708855186e-01,7.139892755006813641e-01,6.214702804141623016e-01,3.401977724260244473e-01,4.323405894951815043e-01,7.794337087976294098e-01,7.424320204101512166e-01,3.173007784523025343e-01,8.148205196078417423e-01
3.895715434627677887e-01,1.601563696988020924e-01,1.016910061264364451e-02,8.431248862592976012e-01,3.699703361271292623e-01,8.665117341042540833e-01,1.712612730309716058e-01,4.638291791069478753e-01,8.572853272719747064e-01,7.937515844126319386e-02,5.980608272926012381e-01,3.577823639221433538e-04
7.555960545521138716e-01,6.172546160847655061e-01,5.376324561708391014e-01,1.622556689039381661e-01,5.441525121188223180e-01,3.713734155974759421e-01,9.541417289530443879e-01,9.730380652500374428e-01,9.826691175448533100e-01,2.494675619875086348e-01,5.896090595071561413e-01,4.144939797945567106e-01
3.024897387100103918e-01,4.708309863292288178e-01,9.245626045936180537e-01,8.444694160837507013e-01,2.307582937535147538e-01,8.155280028479248156e-01,4.698417815154405375e-01,9.245732599445104505e-01,8.289906425566681003e-01,6.768627372369178108e-01,9.738603515244231845e-01,2.155005910420295656e-01
